Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,5,2,19.18339659,83.41478589,Andhra Pradesh
RJio,Indoor,4G,5,2,25.94591322,85.82372379,Bihar
RJio,Indoor,4G,3,2,19.207336399999996,73.18582090000001,Maharashtra
Tata,Outdoor,4G,4,2,18.610727,73.7432,Maharashtra
Vodafone,Travelling,4G,3,1,18.98031728,72.83081641,Maharashtra
BSNL,Indoor,3G,5,2,23.21400772,77.42587695,Madhya Pradesh
Airtel,Outdoor,3G,2,1,9.9255894,78.1320343,Tamil Nadu
Telenor,Indoor,4G,2,1,27.51002569,77.67301437,Uttar Pradesh
BSNL,Indoor,3G,3,1,17.43786833,78.45089667,Telangana
Airtel,Indoor,4G,4,2,22.07236448,82.14502719,Chhattisgarh
RJio,Indoor,4G,3,2,22.31697927,88.22660479,West Bengal
Airtel,Indoor,2G,1,0,28.98333833,79.400215,Uttarakhand
RJio,Outdoor,4G,3,2,24.008287399999997,75.95572053,Madhya Pradesh
RJio,Travelling,4G,2,1,19.4514173,73.32573459999999,Maharashtra
RJio,Indoor,4G,4,2,22.59475833,88.341825,West Bengal
Vodafone,Travelling,3G,3,2,29.85414215,79.59876564,Uttarakhand
RJio,Outdoor,4G,4,2,21.50969721,71.81823383,Gujarat
Vodafone,Indoor,4G,3,2,23.55650612,72.61911191,Gujarat
Vodafone,Indoor,3G,4,2,21.92000009,82.77999876,Chhattisgarh
RJio,Indoor,4G,4,2,14.42769773,78.83019143,Andhra Pradesh
RJio,Travelling,4G,4,2,24.801785100000004,87.2122154,Jharkhand
Idea,Indoor,3G,3,2,15.90739302,73.82645875,Maharashtra
RJio,Indoor,4G,5,2,29.859707399999998,76.84488809999999,Haryana
RJio,Outdoor,4G,2,0,31.95355833,75.61611333,Punjab
RJio,Indoor,4G,4,2,18.51848043,73.85437544,Maharashtra
RJio,Indoor,4G,5,2,18.99996689,72.8288569,Maharashtra
RJio,Travelling,4G,5,2,17.388163600000002,78.48551570000001,Telangana
Vodafone,Indoor,4G,4,2,18.98194504,72.82778987,Maharashtra
Airtel,Indoor,3G,4,2,19.05012913,72.90413005,Maharashtra
RJio,Indoor,4G,4,2,22.89619491,70.87257445,Gujarat
RJio,Indoor,4G,5,2,15.48139704,78.48605661,Andhra Pradesh
Airtel,Indoor,4G,5,2,26.13852306,87.85860084,West Bengal
Vodafone,Travelling,4G,5,2,12.86253934,77.65455933,Karnataka
RJio,Indoor,4G,4,2,22.667011499999997,88.34103947,West Bengal
RJio,Indoor,4G,1,0,26.944909499999998,75.8844734,Rajasthan
RJio,Indoor,4G,4,2,22.940366,88.3531122,West Bengal
MTNL,Travelling,4G,5,2,19.02554404,72.84398589,Maharashtra
RJio,Indoor,4G,1,1,23.44313428,87.45649031,West Bengal
Airtel,Outdoor,4G,5,2,25.891714,85.80462,Bihar
Vodafone,Outdoor,2G,4,2,21.01720434,75.56353646,Maharashtra
RJio,Outdoor,4G,5,2,11.50735838,77.25031113,Tamil Nadu
Airtel,Outdoor,4G,1,1,22.18799979,87.98641083,West Bengal
Airtel,Indoor,3G,4,2,19.172304699999998,72.86985250000001,Maharashtra
Idea,Indoor,3G,2,1,12.04649861,75.52409666,Kerala
RJio,Indoor,4G,4,2,19.8419079,75.2286853,Maharashtra
RJio,Travelling,4G,4,2,27.11898202,77.97943186,Uttar Pradesh
RJio,Outdoor,4G,4,2,11.2514232,77.2321295,Tamil Nadu
RJio,Indoor,4G,5,2,22.76337167,75.88315333,Madhya Pradesh
RJio,Outdoor,4G,4,2,22.99591412,72.58963293,Gujarat
RJio,Indoor,4G,5,2,25.46133836,81.87149257,Uttar Pradesh
Vodafone,Travelling,3G,4,2,18.589329,73.88854,Maharashtra
RJio,Indoor,4G,4,2,8.80526869,76.74971578,Kerala
RJio,Outdoor,4G,5,2,20.457352,72.9205,Gujarat
Airtel,Indoor,4G,4,2,17.65715855,75.90675317,Maharashtra
RJio,Indoor,4G,4,2,22.24532678,84.86841878,Odisha
RJio,Outdoor,4G,1,1,14.801517,75.40151999999999,Karnataka
Airtel,Outdoor,4G,1,1,27.62466802,78.12955682,Uttar Pradesh
Airtel,Indoor,4G,1,1,28.532563,77.1899027,NCT
RJio,Outdoor,4G,4,2,28.451931800000004,77.513746,Uttar Pradesh
RJio,Indoor,4G,4,2,22.4909262,88.3483698,West Bengal
RJio,Indoor,4G,5,2,21.32378576,83.50640735,Odisha
Vodafone,Travelling,4G,4,2,23.0955592,72.5449615,Gujarat
RJio,Indoor,4G,5,2,23.272825199999996,77.3828843,Madhya Pradesh
Vodafone,Indoor,3G,4,2,19.06880525,72.88343389,Maharashtra
Idea,Indoor,3G,2,1,12.0470664,75.52417008,Kerala
Airtel,Outdoor,4G,3,1,23.17216207,77.46407741,Madhya Pradesh
RJio,Outdoor,4G,5,2,22.81731747,72.47546636,Gujarat
RJio,Indoor,4G,2,1,22.682417,72.85751850000001,Gujarat
RJio,Indoor,4G,5,2,18.977843300000004,73.0372845,Maharashtra
Idea,Indoor,2G,3,1,9.753451667,76.51978667,Kerala
RJio,Indoor,4G,5,2,27.84499641,75.25068226,Rajasthan
Vodafone,Indoor,4G,5,2,19.18602039,72.97619348,Maharashtra
Airtel,Indoor,3G,3,2,22.27949721,73.14950164,Gujarat
RJio,Indoor,4G,4,2,10.01532333,76.36811762,Kerala
Vodafone,Travelling,3G,5,2,22.67844,72.87269833,Gujarat
Airtel,Indoor,4G,5,2,12.91319521,77.65123938,Karnataka
Airtel,Travelling,3G,4,2,28.490434999999998,77.092445,Haryana
RJio,Indoor,4G,1,1,21.17634027,72.85597565,Gujarat
Vodafone,Indoor,4G,3,2,20.36390067,72.92247631,Gujarat
RJio,Outdoor,4G,1,1,18.64081504,73.78329666,Maharashtra
RJio,Outdoor,4G,2,1,20.76695,72.97333499999999,Gujarat
Airtel,Travelling,4G,4,2,11.10774399,77.3400931,Tamil Nadu
RJio,Outdoor,4G,5,2,28.432147999999998,77.15439599999999,Delhi
MTNL,Indoor,4G,5,2,18.971080899999997,72.837799,Maharashtra
RJio,Indoor,4G,1,1,21.22565628,72.83800969,Gujarat
RJio,Travelling,4G,4,2,21.137672,72.84766,Gujarat
RJio,Indoor,4G,4,2,18.68317273,78.11073563,Telangana
Airtel,Outdoor,4G,5,2,28.257386999999998,77.36731,Haryana
Airtel,Indoor,4G,3,2,27.794463500000003,76.63545602,Rajasthan
Vodafone,Indoor,3G,3,1,12.97568812,77.57938385,Karnataka
RJio,Indoor,4G,4,2,18.0154072,79.5564826,Telangana
Airtel,Indoor,4G,3,2,12.92322009,77.59251609,Karnataka
Airtel,Indoor,2G,1,1,19.18415667,77.03088333,Maharashtra
RJio,Indoor,4G,1,1,30.35568855,76.79839298,Haryana
Airtel,Indoor,4G,5,2,19.2619355,73.12769279999999,Maharashtra
BSNL,Indoor,3G,5,2,19.99796649,73.78489337,Maharashtra
RJio,Indoor,4G,4,2,22.99804866,72.58943796,Gujarat
RJio,Indoor,4G,5,2,27.8493854,75.25284740000001,Rajasthan
Vodafone,Indoor,3G,1,1,22.50136599,88.39106102,West Bengal
RJio,Outdoor,4G,1,1,20.73430336,78.60903333,Maharashtra
BSNL,Outdoor,3G,5,2,17.66401569,75.92279848,Maharashtra
RJio,Indoor,4G,4,2,26.95308971,94.56554775,Assam
RJio,Outdoor,4G,5,2,19.079748000000002,72.88556,Maharashtra
Idea,Indoor,3G,2,1,12.04695441,75.52416572,Kerala
Vodafone,Travelling,3G,5,2,26.89505833,75.73836999999999,Rajasthan
Vodafone,Indoor,3G,4,2,22.90003903,70.88122965,Gujarat
RJio,Indoor,4G,5,2,22.9698982,72.60144204,Gujarat
Airtel,Outdoor,3G,2,1,28.58364608,77.19194722,NCT
RJio,Travelling,4G,1,1,25.95477891,85.97438083,Bihar
RJio,Indoor,4G,5,2,18.948607100000004,72.795827,Maharashtra
Airtel,Outdoor,3G,1,1,28.69285,77.45076,Uttar Pradesh
Airtel,Indoor,3G,2,1,22.38448087,73.11200683,Gujarat
RJio,Indoor,4G,4,2,8.489112617,76.94230587,Kerala
RJio,Outdoor,4G,2,1,25.95487251,85.9745754,Bihar
Airtel,Indoor,4G,1,0,28.59173489,77.23739836,NCT
RJio,Outdoor,4G,3,2,28.707278000000002,77.1192313,NCT
Vodafone,Indoor,3G,4,2,22.68918259,88.36672740000002,West Bengal
Airtel,Indoor,3G,2,1,12.9677669,80.1486757,Tamil Nadu
RJio,Indoor,4G,2,1,26.48395167,80.38667333,Uttar Pradesh
RJio,Indoor,4G,5,2,19.01881926,73.043649,Maharashtra
Airtel,Indoor,4G,2,1,28.5959468,77.04398990000001,NCT
Airtel,Indoor,2G,1,0,28.9986624,79.39638769999999,Uttarakhand
RJio,Outdoor,4G,5,2,26.780638800000002,82.1509029,Uttar Pradesh
Vodafone,Indoor,4G,4,2,22.61719411,88.43177145,West Bengal
Vodafone,Travelling,4G,4,2,22.6029653,88.41569770000001,West Bengal
Vodafone,Indoor,4G,3,2,20.3638587,72.9224045,Gujarat
Vodafone,Travelling,4G,4,2,8.3544479,77.05178000000001,Kerala
RJio,Indoor,4G,1,1,28.7501197,77.28757359999999,Uttar Pradesh
RJio,Indoor,4G,1,1,26.97569928,75.61966011,Rajasthan
Idea,Indoor,3G,2,1,12.04644471,75.52366172,Kerala
Airtel,Travelling,3G,1,0,11.569545399999999,78.03077569999999,Tamil Nadu
RJio,Indoor,4G,5,2,13.041975500000001,80.21863370000001,Tamil Nadu
RJio,Travelling,4G,5,2,26.875914,80.94319,Uttar Pradesh
RJio,Indoor,4G,5,2,13.10633939,80.22066204,Tamil Nadu
Vodafone,Indoor,4G,2,1,20.366554100000002,72.9207517,Gujarat
RJio,Indoor,4G,3,2,18.951598399999998,72.83376650000001,Maharashtra
Vodafone,Indoor,3G,5,2,26.88308733,75.81254265,Rajasthan
RJio,Indoor,4G,5,2,11.36593455,77.74865855,Tamil Nadu
RJio,Indoor,4G,4,2,8.478212300000001,76.97165820000001,Kerala
Vodafone,Outdoor,3G,4,2,23.807495,87.80586667,West Bengal
RJio,Indoor,4G,4,2,26.195494,78.15146850000001,Madhya Pradesh
Vodafone,Outdoor,4G,4,2,23.09232,70.18211,Gujarat
Airtel,Indoor,3G,3,2,18.501556,73.8105603,Maharashtra
Vodafone,Indoor,3G,4,2,22.6356772,88.4401864,West Bengal
Airtel,Outdoor,3G,1,1,28.58364608,77.19194722,NCT
Vodafone,Travelling,4G,1,0,18.51390696,73.88081363,Maharashtra
Idea,Indoor,4G,2,1,10.19047405,76.38635729,Kerala
RJio,Outdoor,4G,5,2,26.292343,73.03899399999999,Rajasthan
RJio,Outdoor,4G,4,2,22.06840669,82.15288157,Chhattisgarh
RJio,Indoor,4G,5,2,11.02701013,76.90553305,Tamil Nadu
Vodafone,Indoor,3G,1,1,19.092886899999996,72.88663340000001,Maharashtra
RJio,Outdoor,4G,3,2,16.51822698,80.61996811,Andhra Pradesh
RJio,Outdoor,4G,2,1,22.5796994,88.3003805,West Bengal
RJio,Indoor,4G,5,2,24.46749169,74.84408467,Rajasthan
Idea,Indoor,3G,3,1,20.609849399999998,72.92032840000002,Gujarat
RJio,Indoor,4G,3,2,19.028782500000002,72.85719782,Maharashtra
RJio,Indoor,4G,4,2,18.82371924,78.72132422,Telangana
BSNL,Indoor,2G,3,2,22.6325001,88.37310090000001,West Bengal
RJio,Indoor,4G,2,1,25.6087105,85.17406629999999,Bihar
RJio,Indoor,4G,5,2,28.61970891,77.28055068,NCT
Airtel,Indoor,4G,5,2,10.9823825,78.0649897,Tamil Nadu
RJio,Travelling,4G,4,2,18.99859,72.836345,Maharashtra
RJio,Indoor,4G,3,1,25.593047600000002,85.1398484,Bihar
Idea,Indoor,2G,5,2,26.4742593,80.33654809999999,Uttar Pradesh
RJio,Indoor,4G,1,1,18.015385600000002,79.55650379999999,Telangana
Airtel,Indoor,4G,3,2,27.17828103,78.0061857,Uttar Pradesh
RJio,Outdoor,4G,5,2,29.34791989,78.75722354,Uttar Pradesh
BSNL,Outdoor,3G,4,2,17.6703327,75.918897,Maharashtra
Vodafone,Indoor,4G,4,2,22.575383300000002,88.40119890000001,West Bengal
RJio,Indoor,4G,2,1,22.6841206,72.8594152,Gujarat
Vodafone,Indoor,3G,4,2,21.92000009,82.77999876,Chhattisgarh
Vodafone,Travelling,4G,3,2,18.982132,72.82809959999999,Maharashtra
RJio,Indoor,4G,1,1,28.532564299999997,77.18990129999999,NCT
Airtel,Outdoor,3G,4,2,13.081275999999999,77.55549,Karnataka
RJio,Indoor,4G,1,1,23.44308598,87.45649218,West Bengal
RJio,Indoor,4G,4,2,19.0570378,72.83281020000001,Maharashtra
Airtel,Indoor,3G,2,1,12.9747355,80.1341131,Tamil Nadu
RJio,Indoor,4G,1,0,26.94831934,75.88990234,Rajasthan
RJio,Outdoor,4G,5,2,11.24270298,77.21305672,Tamil Nadu
RJio,Outdoor,4G,5,2,18.92778055,72.83401312,Maharashtra
Vodafone,Indoor,3G,3,2,20.382582,72.90160223,Gujarat
Airtel,Indoor,4G,4,2,12.91683789,77.59224802,Karnataka
RJio,Indoor,4G,4,2,28.63148877,77.27529861,NCT
Vodafone,Travelling,3G,3,2,29.94095272,77.95403839,Uttarakhand
RJio,Indoor,4G,3,2,19.2073463,73.18582950000001,Maharashtra
RJio,Outdoor,4G,5,2,13.076343,80.24824,Tamil Nadu
RJio,Outdoor,4G,4,2,12.97432332,77.63594981,Karnataka
Airtel,Outdoor,4G,1,1,12.93591391,77.60733098,Karnataka
Vodafone,Travelling,4G,2,1,17.67633235,75.90555259,Maharashtra
RJio,Travelling,4G,5,2,17.38772317,78.48015795,Telangana
RJio,Outdoor,4G,4,2,26.883207000000002,80.98064000000001,Uttar Pradesh
RJio,Indoor,4G,2,1,25.592933600000002,85.13991750000001,Bihar
BSNL,Indoor,3G,5,2,19.98724333,73.79704667,Maharashtra
Tata,Outdoor,3G,5,2,17.67367549,75.91948673,Maharashtra
RJio,Indoor,4G,2,1,25.59296501,85.14012127,Bihar
RJio,Outdoor,4G,5,2,20.427917,85.45810999999999,Odisha
BSNL,Travelling,3G,4,2,17.66847722,75.9286042,Maharashtra
RJio,Indoor,4G,5,2,26.95119016,75.86355718,Rajasthan
Vodafone,Indoor,3G,5,2,23.55581134,72.6196249,Gujarat
RJio,Indoor,4G,5,2,25.46125203,81.8716304,Uttar Pradesh
MTNL,Indoor,4G,5,2,19.07060592,72.87212554,Maharashtra
RJio,Indoor,4G,5,2,18.49652324,73.81141662,Maharashtra
Vodafone,Indoor,4G,5,2,12.85299276,77.65685955,Karnataka
RJio,Indoor,4G,5,2,26.99116804,75.77309909,Rajasthan
RJio,Indoor,4G,4,2,13.00887827,77.65611929,Karnataka
Airtel,Indoor,2G,1,1,27.704549100000005,78.1220553,Uttar Pradesh
Idea,Indoor,4G,2,1,12.046963900000002,75.52416559999999,Kerala
Airtel,Indoor,3G,1,0,13.0839645,80.25773659999999,Tamil Nadu
Vodafone,Outdoor,3G,3,1,19.0137246,73.0176014,Maharashtra
Vodafone,Indoor,3G,5,2,27.01320459,75.7693249,Rajasthan
Vodafone,Outdoor,4G,1,1,19.02282407,72.84454090000001,Maharashtra
Airtel,Outdoor,3G,4,2,18.101383,75.42839000000001,Maharashtra
RJio,Indoor,4G,1,1,25.610606100000002,85.1740856,Bihar
RJio,Indoor,4G,3,2,19.207352899999997,73.1858176,Maharashtra
Airtel,Indoor,4G,5,2,21.335003,70.8400644,Gujarat
RJio,Indoor,4G,4,2,8.232791667,77.484595,Tamil Nadu
RJio,Travelling,4G,4,2,22.66509909,88.35003011,West Bengal
BSNL,Travelling,3G,5,2,17.66486452,75.92284072,Maharashtra
RJio,Indoor,4G,5,2,30.74492133,76.7533775,Chandigarh
RJio,Outdoor,3G,3,2,19.070484,72.83348000000001,Maharashtra
Airtel,Outdoor,4G,3,2,21.240005,81.6483,Chhattisgarh
RJio,Indoor,4G,4,2,12.93078319,77.5866537,Karnataka
Idea,Indoor,3G,4,2,22.28599579,73.2437236,Gujarat
RJio,Outdoor,4G,5,2,23.828712,78.75241,Madhya Pradesh
RJio,Travelling,4G,4,2,25.33743295,82.97947259,Uttar Pradesh
BSNL,Indoor,3G,3,2,16.793144,80.8276209,Andhra Pradesh
Airtel,Outdoor,3G,1,1,28.692847999999998,77.45085,Uttar Pradesh
Vodafone,Indoor,3G,3,2,28.565904999999997,77.19702833,NCT
Other,Travelling,4G,5,2,12.970546,80.24378,Tamil Nadu
RJio,Indoor,4G,2,1,22.7284524,72.64117209999999,Gujarat
Airtel,Indoor,4G,1,0,13.079766099999999,80.26079320000001,Tamil Nadu
Vodafone,Indoor,3G,3,2,23.5564725,72.61900770000001,Gujarat
Vodafone,Travelling,4G,3,1,18.97963147,72.83227402,Maharashtra
RJio,Indoor,4G,2,1,22.6787055,72.8612102,Gujarat
Idea,Indoor,4G,1,0,18.645353399999998,73.7759162,Maharashtra
BSNL,Indoor,3G,5,2,17.36749243,78.42687621,Telangana
Vodafone,Indoor,3G,5,2,28.61246851,77.28388829999999,Uttar Pradesh
RJio,Outdoor,4G,3,2,19.012551600000002,72.83023469,Maharashtra
RJio,Indoor,4G,4,2,28.71570398,77.67901774,Uttar Pradesh
Airtel,Indoor,4G,3,2,22.38385694,73.11189302,Gujarat
Vodafone,Indoor,2G,1,0,28.717137,77.243267,Uttar Pradesh
RJio,Outdoor,4G,5,2,23.00829632,72.50750805,Gujarat
RJio,Outdoor,4G,1,1,9.775966667,76.46731167,Kerala
BSNL,Travelling,3G,5,2,17.66277933,75.92117045,Maharashtra
Vodafone,Outdoor,3G,4,2,22.89592926,70.87262109999999,Gujarat
RJio,Indoor,4G,4,2,19.841896600000002,75.2286956,Maharashtra
RJio,Indoor,4G,5,2,17.39004617,78.47433843,Telangana
RJio,Indoor,4G,2,1,23.8560695,72.11736140000001,Gujarat
RJio,Travelling,4G,1,0,18.83782823,75.72664391,Maharashtra
RJio,Outdoor,4G,4,2,21.137665,72.84753,Gujarat
RJio,Travelling,4G,1,1,23.44312723,87.4564391,West Bengal
RJio,Outdoor,4G,4,2,28.60487776,77.28797490000001,Uttar Pradesh
Idea,Indoor,3G,1,1,21.1917736,72.8571857,Gujarat
RJio,Travelling,4G,3,2,8.886018782,76.59432706,Kerala
RJio,Indoor,4G,5,2,20.70709641,83.49183826,Odisha
RJio,Indoor,4G,4,2,29.4804213,77.69212268,Uttar Pradesh
RJio,Travelling,4G,1,0,28.26656667,78.06873678,Uttar Pradesh
Airtel,Indoor,4G,3,1,19.162779999999998,72.83523790000001,Maharashtra
Vodafone,Outdoor,4G,3,2,20.37427773,72.91948798,Gujarat
Idea,Indoor,3G,2,1,12.04704506,75.52404611,Kerala
Vodafone,Indoor,4G,3,2,20.3640845,72.92265667,Gujarat
BSNL,Indoor,3G,5,2,17.394101000000003,78.4347245,Telangana
RJio,Outdoor,4G,1,1,14.801494,75.40162,Karnataka
Airtel,Travelling,3G,4,2,18.09512,75.4265,Maharashtra
RJio,Indoor,4G,5,2,28.5436196,77.04378990000001,Haryana
Vodafone,Travelling,4G,5,2,12.81285044,79.69473549,Tamil Nadu
RJio,Travelling,4G,2,1,18.643995699999998,73.7809829,Maharashtra
RJio,Indoor,4G,5,2,18.60595083,73.87454737,Maharashtra
RJio,Indoor,4G,5,2,25.46124146,81.87143591,Uttar Pradesh
RJio,Travelling,4G,2,1,28.7211783,77.17664538,NCT
RJio,Indoor,4G,3,2,28.7193582,77.1737978,NCT
MTNL,Indoor,4G,5,2,19.0704238,72.8719711,Maharashtra
RJio,Travelling,4G,5,2,17.33154396,78.48896988,Telangana
Airtel,Indoor,3G,1,0,22.76696844,88.23733812,West Bengal
RJio,Indoor,4G,4,2,19.0015945,73.13990079,Maharashtra
RJio,Indoor,4G,5,2,31.64811881,74.87532673,Punjab
Airtel,Travelling,4G,5,2,29.77511193,77.71716247,Uttar Pradesh
RJio,Travelling,4G,2,1,17.608704,78.39155600000001,Telangana
RJio,Outdoor,4G,5,2,26.780638800000002,82.1509029,Uttar Pradesh
Airtel,Travelling,3G,4,2,28.54996833,77.332705,Uttar Pradesh
RJio,Indoor,4G,5,2,28.619792699999998,77.2806441,NCT
Airtel,Outdoor,4G,4,2,28.646465000000003,77.37165,Uttar Pradesh
Vodafone,Indoor,4G,3,1,29.28890443,77.94914577,Uttar Pradesh
Airtel,Travelling,4G,3,0,16.88402291,79.69186866,Telangana
RJio,Indoor,4G,5,2,24.57927548,73.67727023,Rajasthan
RJio,Indoor,4G,3,2,19.0427717,72.86225290000002,Maharashtra
RJio,Outdoor,4G,5,2,18.72839385,73.42812761,Maharashtra
BSNL,Travelling,3G,2,1,27.871053999999997,75.524734,Rajasthan
BSNL,Indoor,3G,5,2,19.891192899999997,74.47352176,Maharashtra
RJio,Indoor,4G,5,2,25.4614539,81.87156353,Uttar Pradesh
Airtel,Indoor,4G,5,2,32.0096345,75.85394000000001,Punjab
RJio,Travelling,4G,3,2,22.5276146,88.393066,West Bengal
Airtel,Outdoor,4G,3,1,28.47987696,77.08035632,Haryana
RJio,Indoor,4G,4,2,18.8230721,78.7211413,Telangana
Airtel,Indoor,4G,5,2,28.6920495,77.2070884,NCT
MTNL,Indoor,4G,5,2,19.0704685,72.87209279999999,Maharashtra
Vodafone,Indoor,3G,4,2,28.67981098,77.45694273,Uttar Pradesh
BSNL,Indoor,3G,4,2,16.83491667,74.58954,Maharashtra
RJio,Indoor,4G,5,2,26.954748100000003,75.8883118,Rajasthan
Idea,Indoor,4G,2,0,28.63922258,77.37166874,Uttar Pradesh
Airtel,Indoor,4G,4,2,19.0502493,72.9042843,Maharashtra
RJio,Outdoor,4G,5,2,30.27312731,78.07922654,Uttarakhand
RJio,Indoor,4G,4,2,22.94048153,88.35193636,West Bengal
Airtel,Indoor,4G,3,2,26.83621155,75.81079679,Rajasthan
Idea,Indoor,4G,1,1,22.729723,75.8051494,Madhya Pradesh
RJio,Outdoor,4G,4,2,19.04577127,72.83993793,Maharashtra
Vodafone,Indoor,4G,3,2,23.55648095,72.61897818,Gujarat
RJio,Indoor,4G,4,2,19.845301,75.2291275,Maharashtra
Vodafone,Indoor,4G,4,2,12.96680723,77.71751967,Karnataka
RJio,Indoor,4G,5,2,22.58791097,88.42239141,West Bengal
Vodafone,Outdoor,4G,1,0,28.59716694,77.32790209999999,Uttar Pradesh
Airtel,Indoor,4G,3,2,12.8944493,79.12656059999999,Tamil Nadu
BSNL,Outdoor,4G,2,1,27.871006,75.52475,Rajasthan
RJio,Outdoor,4G,4,2,28.50014876,77.40263547,Uttar Pradesh
Airtel,Outdoor,3G,1,1,27.63415418,78.11618408,Uttar Pradesh
Vodafone,Indoor,3G,4,2,22.635675699999997,88.4401912,West Bengal
RJio,Travelling,4G,5,2,17.36962439,78.45166909,Telangana
Vodafone,Outdoor,3G,1,1,21.18304135,72.83096269,Gujarat
RJio,Travelling,4G,4,2,26.8522817,80.94829229999999,Uttar Pradesh
RJio,Indoor,4G,4,2,18.0154084,79.5564761,Telangana
Vodafone,Travelling,4G,2,1,22.50415749,88.39816676,West Bengal
RJio,Outdoor,4G,3,2,28.6200397,77.1134589,NCT
RJio,Indoor,4G,4,2,28.71490607,77.67879849,Uttar Pradesh
RJio,Travelling,4G,4,2,26.8523969,80.94833359999998,Uttar Pradesh
Airtel,Outdoor,3G,1,1,28.9848714,79.400875,Uttarakhand
RJio,Indoor,4G,4,2,18.51989712,73.85633254,Maharashtra
RJio,Travelling,4G,1,1,18.6438375,73.7807985,Maharashtra
RJio,Outdoor,4G,2,1,9.775726667,76.47038333,Kerala
RJio,Outdoor,4G,4,2,18.5712122,73.83494506,Maharashtra
Vodafone,Travelling,4G,5,2,27.17602184,78.02581886,Uttar Pradesh
RJio,Outdoor,4G,5,2,26.941933399999996,75.8046761,Rajasthan
RJio,Outdoor,4G,5,2,23.04011367,72.54760081,Gujarat
Vodafone,Indoor,3G,4,2,21.92000009,82.77999876,Chhattisgarh
RJio,Indoor,4G,5,2,31.648082000000002,74.8752069,Punjab
RJio,Indoor,4G,5,2,28.50133132,77.40082543,Uttar Pradesh
RJio,Indoor,4G,3,1,18.6236407,73.7325509,Maharashtra
RJio,Indoor,4G,2,1,18.6440015,73.781024,Maharashtra
Airtel,Outdoor,4G,1,1,28.37954815,77.30437914,Haryana
RJio,Outdoor,4G,4,2,19.7386007,75.1342888,Maharashtra
Airtel,Indoor,4G,5,2,10.98773887,78.07557244,Tamil Nadu
Airtel,Outdoor,3G,4,2,22.25108216,70.78386798,Gujarat
Vodafone,Outdoor,3G,4,2,19.21758287,72.97916733,Maharashtra
RJio,Outdoor,4G,3,1,27.40746625,75.47166149,Rajasthan
Vodafone,Travelling,3G,4,2,23.90409,87.5296,West Bengal
RJio,Indoor,4G,5,2,20.31036482,85.8193268,Odisha
RJio,Travelling,4G,4,2,26.8493661,80.94531409999999,Uttar Pradesh
RJio,Travelling,4G,3,2,22.51665833,88.34920333,West Bengal
RJio,Outdoor,4G,4,2,20.95187967,77.77555275,Maharashtra
Vodafone,Outdoor,3G,4,2,23.093037,70.18191,Gujarat
Vodafone,Outdoor,3G,2,1,22.49673388,88.39865984,West Bengal
Vodafone,Outdoor,3G,5,2,21.726779999999998,72.71906,Gujarat
Vodafone,Indoor,4G,3,2,20.38762547,72.89310031,Gujarat
RJio,Travelling,4G,5,2,19.160883,83.41948000000001,Odisha
Vodafone,Outdoor,3G,4,2,18.56633127,73.7755537,Maharashtra
Airtel,Indoor,4G,4,2,12.9285659,77.58607697,Karnataka
Idea,Indoor,4G,5,2,18.50396153,73.83245323,Maharashtra
RJio,Indoor,4G,3,2,28.5661076,77.315585,Uttar Pradesh
BSNL,Indoor,3G,4,2,23.04222822,72.58582689,Gujarat
Vodafone,Travelling,3G,3,2,23.790835,87.83323,West Bengal
RJio,Indoor,4G,1,1,30.35574102,76.798326,Haryana
RJio,Outdoor,4G,3,2,20.11622843,74.12604483,Maharashtra
Vodafone,Indoor,3G,2,1,18.5074582,73.8498089,Maharashtra
RJio,Indoor,4G,1,1,18.5197772,73.85661009,Maharashtra
Airtel,Outdoor,3G,1,1,29.029615000000003,79.40077333,Uttarakhand
Vodafone,Outdoor,3G,1,1,17.05080958,74.26772137,Maharashtra
Idea,Indoor,4G,1,0,30.192128399999998,74.9590772,Punjab
Airtel,Indoor,4G,5,2,17.514859,78.3935749,Telangana
RJio,Indoor,4G,1,0,18.5173158,73.84291340000001,Maharashtra
RJio,Indoor,4G,4,2,18.691432199999998,78.1198292,Telangana
Airtel,Outdoor,4G,5,2,26.852111999999998,75.82262,Rajasthan
BSNL,Indoor,3G,5,2,12.32239146,76.60857756,Karnataka
RJio,Indoor,4G,1,1,13.114939499999998,77.6356167,Karnataka
Vodafone,Indoor,4G,3,2,23.55650808,72.61898321,Gujarat
Idea,Indoor,4G,5,2,30.16556988,74.98055885,Punjab
Airtel,Outdoor,4G,2,1,28.45387869,77.01530898,Haryana
RJio,Outdoor,4G,4,2,28.50120058,77.40184285,Uttar Pradesh
RJio,Outdoor,4G,5,2,19.06552473,73.0027966,Maharashtra
Idea,Indoor,4G,4,2,19.841794,75.2305861,Maharashtra
Vodafone,Outdoor,3G,4,2,19.9898245,73.7781223,Maharashtra
Vodafone,Indoor,4G,4,2,22.574627600000003,88.4016777,West Bengal
RJio,Indoor,4G,5,2,21.34279985,83.61564643,Odisha
RJio,Travelling,4G,5,2,21.151844,79.13409399999999,Maharashtra
Airtel,Indoor,4G,4,2,12.9395368,77.5770904,Karnataka
RJio,Indoor,4G,2,1,22.7079483,72.82366809999999,Gujarat
RJio,Indoor,4G,2,1,28.70214453,77.14845828,NCT
