Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Outdoor,4G,1,1,23.291737,77.27128,Madhya Pradesh
RJio,Outdoor,4G,3,2,30.671761600000004,76.83613668,Chandigarh
Airtel,Outdoor,4G,5,2,16.71618833,81.10230333,Andhra Pradesh
Idea,Indoor,3G,3,2,18.55647135,73.76784328,Maharashtra
Airtel,Indoor,4G,5,2,10.9877226,78.0759058,Tamil Nadu
RJio,Indoor,4G,5,2,22.58830051,88.42283471,West Bengal
RJio,Outdoor,4G,5,2,20.297388,85.81934,Odisha
Vodafone,Indoor,3G,5,2,20.93261277,72.91122595,Gujarat
Vodafone,Indoor,4G,3,2,18.98263961,72.82771559999999,Maharashtra
Airtel,Indoor,4G,4,2,24.856829100000002,87.77171209999999,West Bengal
RJio,Indoor,4G,4,2,29.471802500000003,77.6992223,Uttar Pradesh
Vodafone,Indoor,3G,4,2,18.57824564,73.76376808,Maharashtra
Airtel,Outdoor,3G,3,2,22.536385,88.346016,West Bengal
RJio,Indoor,4G,5,2,20.336827800000002,85.81875714,Odisha
RJio,Indoor,4G,5,2,24.740676899999997,87.2765782,Jharkhand
RJio,Indoor,4G,5,2,23.10885167,72.58520333,Gujarat
Vodafone,Outdoor,3G,1,1,17.0508889,74.2676121,Maharashtra
Vodafone,Indoor,3G,5,2,23.55638511,72.61902579,Gujarat
RJio,Travelling,4G,4,2,12.990113000000001,77.65464,Karnataka
Vodafone,Indoor,4G,2,1,20.3638826,72.92244649999999,Gujarat
Idea,Indoor,4G,4,2,22.28599704,73.24381141,Gujarat
RJio,Indoor,4G,5,2,21.3426543,83.61883004,Odisha
Airtel,Outdoor,4G,1,0,11.3346511,77.72249509999999,Tamil Nadu
Idea,Outdoor,4G,4,2,13.017439999999999,77.67591,Karnataka
RJio,Indoor,4G,1,1,21.1749851,72.87336601,Gujarat
Idea,Outdoor,4G,3,1,20.60984823,72.92032218,Gujarat
Idea,Outdoor,3G,1,0,18.48123126,73.87504793,Maharashtra
Idea,Outdoor,3G,5,2,26.2873026,83.50493809999999,Uttar Pradesh
RJio,Indoor,4G,3,2,28.7189142,77.1731402,NCT
Airtel,Indoor,3G,1,1,28.348414899999998,77.33268819999999,Haryana
RJio,Indoor,4G,2,1,18.40780968,76.54938382,Maharashtra
Airtel,Outdoor,4G,5,2,26.14779619,87.83209489,Bihar
RJio,Indoor,4G,5,2,18.729705,76.388869,Maharashtra
RJio,Indoor,4G,1,0,22.06563067,81.67953914,Chhattisgarh
Vodafone,Indoor,4G,4,2,22.63590123,88.43995109,West Bengal
Airtel,Travelling,3G,3,2,28.66040167,77.38410667,Uttar Pradesh
Vodafone,Indoor,3G,5,2,18.542305300000002,73.8250192,Maharashtra
RJio,Indoor,4G,3,2,19.207345999999998,73.18584109999999,Maharashtra
RJio,Outdoor,4G,1,1,19.888699,74.47389,Maharashtra
Airtel,Outdoor,4G,5,2,28.511726,77.02320999999999,Haryana
Vodafone,Indoor,4G,4,2,22.5753927,88.40115,West Bengal
Airtel,Indoor,3G,3,2,22.317006399999997,73.1681734,Gujarat
RJio,Travelling,4G,3,2,19.451269500000002,73.3257311,Maharashtra
RJio,Travelling,4G,5,2,28.684084000000002,77.0599602,NCT
RJio,Indoor,4G,1,1,22.4649505,88.8795374,West Bengal
RJio,Indoor,4G,5,2,22.52544979,88.35253755,West Bengal
Vodafone,Indoor,3G,2,1,23.78493167,87.83765333,West Bengal
RJio,Outdoor,4G,3,2,16.5759796,79.77044321,Andhra Pradesh
Airtel,Indoor,2G,3,1,22.808826899999996,69.6726559,Gujarat
RJio,Indoor,4G,5,2,30.690588599999998,76.7287189,Punjab
RJio,Indoor,4G,5,2,17.4019032,78.37182357,Telangana
RJio,Indoor,4G,4,2,19.841871100000002,75.2287338,Maharashtra
Airtel,Indoor,4G,5,2,26.13449738,87.86339022,West Bengal
Airtel,Travelling,3G,1,1,28.6616123,77.22622265,NCT
RJio,Outdoor,4G,1,0,18.516594,73.847236,Maharashtra
RJio,Indoor,4G,4,2,19.188519699999997,72.9770839,Maharashtra
Vodafone,Indoor,3G,4,2,10.951311,76.97002590000001,Tamil Nadu
RJio,Outdoor,4G,3,2,19.070301,72.833786,Maharashtra
Airtel,Indoor,3G,4,2,24.8568107,87.7717385,West Bengal
RJio,Outdoor,4G,5,2,18.92626,72.82902,Maharashtra
RJio,Outdoor,4G,4,2,28.631431899999995,77.27555100000001,NCT
RJio,Indoor,4G,5,2,21.34271004,83.61486414,Odisha
RJio,Outdoor,4G,5,2,19.19663035,72.98688096,Maharashtra
Vodafone,Indoor,4G,5,2,26.846201899999997,75.8246417,Rajasthan
RJio,Indoor,4G,5,2,21.49225763,86.9135473,Odisha
RJio,Outdoor,4G,1,0,30.0737239,76.98620179999999,Haryana
Airtel,Travelling,3G,3,2,28.548140999999998,77.34651,Uttar Pradesh
Vodafone,Indoor,4G,5,2,13.1000759,80.28951190000001,Tamil Nadu
RJio,Indoor,4G,4,2,19.73661837,75.14531015,Maharashtra
BSNL,Indoor,3G,3,2,16.7919701,80.8263082,Andhra Pradesh
BSNL,Outdoor,3G,5,2,19.89171829,74.47445469,Maharashtra
RJio,Indoor,4G,5,2,27.84477399,75.25056190000001,Rajasthan
RJio,Indoor,4G,4,2,22.5741399,88.34952779999999,West Bengal
Vodafone,Indoor,4G,5,2,19.1337805,72.83687690000001,Maharashtra
Airtel,Indoor,4G,5,2,18.44733911,73.84741834,Maharashtra
Airtel,Indoor,4G,4,2,28.3541047,77.300312,Haryana
RJio,Indoor,4G,4,2,18.49524294,73.9482663,Maharashtra
Vodafone,Travelling,4G,4,2,18.6286178,73.78481140000001,Maharashtra
RJio,,4G,2,1,23.516113,87.35068000000001,West Bengal
RJio,Indoor,4G,2,1,17.34985051,78.56568499,Telangana
Airtel,Outdoor,3G,1,1,18.65246833,73.80374499999999,Maharashtra
Airtel,Indoor,4G,1,1,28.65683594,77.36150894,Uttar Pradesh
Airtel,Indoor,3G,5,2,24.082836399999998,88.2549679,West Bengal
RJio,Indoor,4G,4,2,10.00761531,76.36379167,Kerala
RJio,Indoor,4G,5,2,12.9802476,80.229713,Tamil Nadu
Vodafone,Indoor,3G,1,1,26.92675553,80.94518779,Uttar Pradesh
RJio,Indoor,4G,5,2,19.0571539,72.83280740000001,Maharashtra
BSNL,Indoor,3G,5,2,19.99354074,73.78271032,Maharashtra
Vodafone,Outdoor,4G,4,2,20.38260428,72.90155219,Gujarat
RJio,,4G,5,2,25.831392,81.74909,Uttar Pradesh
RJio,Travelling,4G,5,2,26.855640899999997,75.8067152,Rajasthan
Airtel,Travelling,4G,4,2,12.995662300000001,77.6775632,Karnataka
Vodafone,Travelling,3G,2,0,25.01073,75.9223938,Rajasthan
RJio,Indoor,4G,4,2,12.935326199999999,77.6123941,Karnataka
Idea,Indoor,3G,5,2,17.420466100000002,78.3604941,Telangana
RJio,Indoor,4G,3,2,19.042787,72.8621662,Maharashtra
RJio,Indoor,4G,4,2,22.5698962,88.35148120000001,West Bengal
RJio,Outdoor,4G,3,2,23.4536722,75.4211801,Madhya Pradesh
Idea,Indoor,4G,4,2,23.03020441,72.55895449,Gujarat
Vodafone,Indoor,2G,5,2,18.56434962,73.77649541,Maharashtra
RJio,Travelling,4G,3,1,28.47123222,77.02075176,Haryana
BSNL,Indoor,3G,5,2,17.4063007,78.4383811,Telangana
RJio,Outdoor,4G,5,2,23.287079000000002,72.44165,Gujarat
Idea,Travelling,4G,4,2,16.68438952,74.46473295,Maharashtra
RJio,Outdoor,4G,5,2,0.0,0.0,NA
RJio,Indoor,4G,5,2,20.70444803,76.99624451,Maharashtra
RJio,Outdoor,4G,3,2,22.983710000000002,72.4734,Gujarat
RJio,Travelling,4G,1,1,17.4728845,78.38546690000001,Telangana
RJio,Outdoor,4G,1,0,18.515154000000003,73.847236,Maharashtra
Idea,Indoor,3G,1,1,19.35992466,72.85436813,Maharashtra
Idea,Indoor,4G,2,1,12.04676834,75.52420034,Kerala
Vodafone,Indoor,4G,5,2,22.50097018,88.35776098,West Bengal
RJio,Travelling,4G,3,2,19.451057100000003,73.32573459999999,Maharashtra
Airtel,Indoor,3G,3,2,28.59453555,77.22865082,NCT
RJio,Outdoor,4G,5,2,28.45938,77.07682,Haryana
Vodafone,Travelling,4G,1,1,28.65600472,77.13083918,NCT
Airtel,Indoor,4G,4,2,19.06179859,72.90156406,Maharashtra
Airtel,Indoor,4G,5,2,28.60194401,77.06765256,NCT
RJio,Travelling,4G,5,2,25.59012374,84.84537886,Bihar
Airtel,Indoor,4G,5,2,8.5330871,76.91640176,Kerala
Airtel,Travelling,4G,5,2,29.714705199999997,78.00314432,Uttarakhand
Vodafone,Travelling,4G,4,2,23.0283337,72.55578009999999,Gujarat
RJio,Travelling,4G,4,2,12.898937,80.199265,Tamil Nadu
RJio,Travelling,4G,1,1,27.479125099999997,77.6731777,Uttar Pradesh
Idea,Indoor,4G,1,0,18.6303266,73.7970464,Maharashtra
BSNL,Outdoor,2G,5,2,17.43416848,78.40030494,Telangana
RJio,Indoor,4G,5,2,15.39171623,77.22554673,Andhra Pradesh
RJio,Outdoor,4G,5,2,26.780638800000002,82.1509029,Uttar Pradesh
RJio,Indoor,4G,5,2,22.49357958,88.38419229,West Bengal
RJio,Indoor,4G,1,0,19.06416833,72.99683333,Maharashtra
BSNL,Indoor,2G,5,2,17.3076128,78.4339641,Telangana
Airtel,Indoor,4G,5,2,16.99490419,82.25273308,Andhra Pradesh
RJio,Travelling,4G,2,1,18.6432866,73.7810638,Maharashtra
Airtel,Travelling,4G,5,2,13.0067002,77.65532590000001,Karnataka
BSNL,Outdoor,4G,4,2,25.6453996,87.1401562,Bihar
RJio,Indoor,4G,3,2,19.0427643,72.8621782,Maharashtra
RJio,Indoor,4G,5,2,22.47436631,88.39320594,West Bengal
RJio,Outdoor,4G,2,1,22.5797073,88.30037990000001,West Bengal
Vodafone,Indoor,3G,2,1,19.1098198,73.0066072,Maharashtra
Vodafone,Indoor,3G,5,2,20.18154222,73.03039445,Dadra and Nagar Haveli
RJio,Indoor,4G,4,2,19.736571100000003,75.14527428,Maharashtra
BSNL,Indoor,3G,5,2,17.66400767,75.92263908,Maharashtra
Airtel,Indoor,3G,3,2,28.58498042,77.23682735,NCT
Vodafone,Indoor,3G,1,1,23.5522375,74.4576517,Rajasthan
Vodafone,Indoor,4G,1,1,23.55233072,74.45771382,Rajasthan
BSNL,Indoor,3G,5,2,19.99783313,73.78452644,Maharashtra
RJio,Indoor,4G,1,1,28.58415933,77.08873032,NCT
Vodafone,Outdoor,3G,4,2,21.046604000000002,75.78206999999999,Maharashtra
Vodafone,Indoor,3G,4,2,19.10128216,72.87620603,Maharashtra
RJio,Indoor,4G,4,2,13.08278167,80.198625,Tamil Nadu
BSNL,Travelling,3G,5,2,20.500235,74.46263,Maharashtra
Vodafone,Indoor,4G,5,2,23.55422318,72.62003366,Gujarat
Vodafone,Indoor,3G,5,2,23.23812843,72.64691332,Gujarat
RJio,Indoor,4G,4,2,19.214155899999998,72.9723021,Maharashtra
RJio,Indoor,4G,5,2,30.27249971,78.07972263,Uttarakhand
RJio,Outdoor,4G,4,2,23.407578,88.37021999999999,West Bengal
RJio,Outdoor,4G,3,2,19.04535303,72.86368255,Maharashtra
Airtel,Outdoor,3G,4,2,28.615025,77.28248599999999,Delhi
Vodafone,Indoor,4G,5,2,23.55649156,72.61909825,Gujarat
RJio,Outdoor,2G,2,1,28.639095,77.22100999999999,Delhi
RJio,Outdoor,4G,4,2,28.50577381,77.391361,Uttar Pradesh
RJio,Outdoor,4G,4,2,11.15504264,77.21321978,Tamil Nadu
RJio,Outdoor,4G,2,1,21.147533,72.88391999999999,Gujarat
Vodafone,Indoor,3G,4,2,22.82696576,70.86243365,Gujarat
RJio,Outdoor,4G,4,2,11.24289971,77.23775342,Tamil Nadu
Airtel,Outdoor,4G,5,2,12.9180069,80.1282973,Tamil Nadu
RJio,Outdoor,4G,3,2,28.47107025,77.05364886,Haryana
RJio,Indoor,4G,5,2,20.30981356,85.8178877,Odisha
Airtel,Travelling,4G,5,2,29.7148296,78.00370998,Uttarakhand
RJio,Indoor,4G,5,2,22.4743145,88.3930174,West Bengal
RJio,Travelling,4G,5,2,22.5795681,88.35971500000001,West Bengal
RJio,Indoor,4G,4,2,19.057005899999997,72.83279449999999,Maharashtra
RJio,Outdoor,4G,5,2,19.12658401,73.01502665,Maharashtra
BSNL,Travelling,3G,5,2,17.67127272,75.91593538,Maharashtra
Idea,Indoor,4G,1,0,18.6303266,73.7970464,Maharashtra
Vodafone,Indoor,3G,3,2,15.57907099,73.79372999,Goa
RJio,Indoor,4G,5,2,20.3099253,85.8192193,Odisha
RJio,Outdoor,4G,4,2,9.50256948,78.12977486,Tamil Nadu
RJio,Indoor,4G,1,0,13.282222699999998,80.07679540000001,Tamil Nadu
Airtel,Indoor,4G,5,2,12.918019099999999,80.12826770000001,Tamil Nadu
Vodafone,Outdoor,4G,5,2,28.595304,77.09189599999999,Delhi
Airtel,Indoor,4G,4,2,24.858226300000002,87.7734122,West Bengal
RJio,Indoor,4G,2,1,24.46171936,88.08254701,West Bengal
RJio,Indoor,4G,1,1,13.089398599999999,80.27397059999998,Tamil Nadu
RJio,Outdoor,4G,5,2,20.309852399999997,85.8191979,Odisha
Airtel,Indoor,4G,4,2,13.0123083,77.71800809999999,Karnataka
Idea,Indoor,4G,1,0,18.75662699,73.41095174,Maharashtra
BSNL,Indoor,3G,4,2,21.92000008,82.77999878,Chhattisgarh
RJio,Outdoor,4G,2,1,21.47819834,83.88542005,Odisha
Vodafone,Outdoor,3G,4,2,22.85713894,70.86259659,Gujarat
RJio,Indoor,4G,1,1,21.17447948,72.87379720000001,Gujarat
Vodafone,Indoor,4G,5,2,28.62792127,77.43500416,Uttar Pradesh
Airtel,Indoor,2G,3,2,12.99355019,77.66742625,Karnataka
RJio,Indoor,4G,4,2,12.9306345,77.5864663,Karnataka
RJio,Outdoor,4G,5,2,11.6488386,76.1415984,Kerala
RJio,Indoor,4G,3,2,8.484437107,76.95461663,Kerala
RJio,,4G,5,2,23.594917000000002,72.359825,Gujarat
Vodafone,Outdoor,4G,5,2,23.835736999999998,72.99951,Gujarat
Airtel,Indoor,4G,5,2,19.0244633,72.8582098,Maharashtra
RJio,Indoor,4G,5,2,22.59295095,88.29854004,West Bengal
Airtel,Outdoor,3G,1,1,29.025537,79.397359,Uttarakhand
RJio,Indoor,4G,4,2,22.0735757,82.13802119,Chhattisgarh
RJio,Indoor,4G,3,2,19.2073575,73.185859,Maharashtra
Airtel,Indoor,4G,1,1,11.966019300000001,79.61395707,Tamil Nadu
Airtel,Outdoor,4G,4,2,19.45420274,73.32843432,Maharashtra
BSNL,Indoor,3G,1,0,21.22808944,72.86606011,Gujarat
Airtel,Indoor,4G,5,2,10.987586300000002,78.0758195,Tamil Nadu
RJio,Indoor,4G,2,1,22.6792328,72.86232070000001,Gujarat
RJio,Indoor,4G,3,2,18.74460489,73.41359090000002,Maharashtra
RJio,Travelling,4G,5,2,23.28685,72.44166,Gujarat
RJio,Outdoor,4G,5,2,11.6477968,76.1415984,Kerala
Airtel,Outdoor,3G,5,2,25.63259781,85.11412348,Bihar
RJio,Indoor,4G,1,1,9.93644,76.37768833,Kerala
Vodafone,Indoor,4G,4,2,12.8948451,77.5987383,Karnataka
Vodafone,Indoor,4G,3,2,23.80763333,87.80590500000001,West Bengal
RJio,Indoor,4G,5,2,20.29717057,85.82920407,Odisha
Vodafone,Indoor,4G,5,2,18.99243844,73.11965856,Maharashtra
Vodafone,Indoor,4G,5,2,23.5543488,72.62032640000001,Gujarat
Idea,Travelling,3G,1,1,29.40230464,76.98500874,Haryana
Airtel,Travelling,4G,4,2,27.909733000000003,78.082,Uttar Pradesh
RJio,Travelling,4G,1,1,26.28614825,85.19259617,Bihar
RJio,Outdoor,4G,2,1,28.56005928,76.99715221,Haryana
RJio,Indoor,4G,2,1,18.99610811,75.74725206,Maharashtra
Vodafone,Indoor,4G,5,2,13.03900506,80.16931122,Tamil Nadu
RJio,Indoor,4G,5,2,18.9712351,72.83790079999999,Maharashtra
RJio,Outdoor,4G,1,0,19.087625,73.02141667,Maharashtra
Airtel,Indoor,4G,5,2,25.85227194,84.10137948,Bihar
Airtel,Travelling,4G,3,2,12.98883445,77.65234509,Karnataka
RJio,Indoor,4G,5,2,28.5332425,77.2167723,NCT
RJio,Outdoor,4G,5,2,11.2513851,77.2321946,Tamil Nadu
RJio,Outdoor,4G,4,2,11.250570100000001,77.2310657,Tamil Nadu
RJio,Indoor,4G,5,2,15.48098047,78.48618124,Andhra Pradesh
RJio,Indoor,4G,5,2,20.31008715,85.81919572,Odisha
Vodafone,Indoor,2G,1,1,23.78493167,87.83765333,West Bengal
Vodafone,Indoor,4G,5,2,28.5357381,77.343866,Uttar Pradesh
RJio,Travelling,4G,5,2,25.55946195,84.80395275,Bihar
RJio,Indoor,4G,1,1,28.5325185,77.1898814,NCT
Vodafone,Indoor,3G,5,2,26.86754088,75.80804470000001,Rajasthan
RJio,Travelling,4G,1,1,19.06416833,72.99683333,Maharashtra
RJio,Outdoor,4G,5,2,23.286976,72.44163499999999,Gujarat
Vodafone,Outdoor,4G,4,2,23.092693,70.18216,Gujarat
RJio,Outdoor,4G,4,2,19.028750100000003,72.8616245,Maharashtra
RJio,Indoor,4G,4,2,13.0105549,77.66834320000001,Karnataka
Airtel,Indoor,4G,4,2,19.21458352,73.14208405,Maharashtra
Airtel,Outdoor,3G,5,2,19.224812,73.13624,Maharashtra
RJio,Indoor,4G,5,2,18.724191100000002,76.3830816,Maharashtra
RJio,Indoor,4G,1,0,13.11518523,77.63556545,Karnataka
Idea,Indoor,4G,2,1,12.046958300000002,75.52416269999999,Kerala
RJio,Indoor,4G,1,0,20.10549651,83.17525925,Odisha
BSNL,Indoor,2G,4,2,13.018787300000001,77.5709074,Karnataka
Airtel,Travelling,4G,5,2,29.71525676,78.0029073,Uttarakhand
Vodafone,Outdoor,3G,1,1,18.1054194,73.9935767,Maharashtra
Vodafone,Outdoor,3G,3,2,28.553055,77.08372333,Haryana
Vodafone,Indoor,3G,4,2,22.896086399999998,70.8725749,Gujarat
Airtel,Travelling,4G,1,1,28.36573,79.42565833,Uttar Pradesh
RJio,Indoor,4G,4,2,22.576254199999997,88.3589922,West Bengal
RJio,Outdoor,4G,3,2,17.38525632,78.47171645,Telangana
RJio,Indoor,4G,5,2,20.309889000000002,85.8193225,Odisha
Airtel,Outdoor,4G,4,2,19.05569452,73.01819122,Maharashtra
RJio,Indoor,4G,4,2,28.49881926,77.40462558,Uttar Pradesh
RJio,Travelling,4G,3,2,19.4514173,73.32573459999999,Maharashtra
RJio,Indoor,4G,5,2,29.67460332,77.00420879,Haryana
RJio,Outdoor,4G,4,2,19.028491199999998,72.86244040000001,Maharashtra
Vodafone,Indoor,4G,3,1,28.64038735,77.22954176,NCT
RJio,Outdoor,4G,3,1,12.933489,77.6886801,Karnataka
RJio,,4G,1,1,19.081034,72.89707,Maharashtra
RJio,Indoor,4G,4,2,19.841866,75.2287209,Maharashtra
Vodafone,Outdoor,4G,4,2,22.82694313,70.86240976,Gujarat
RJio,Travelling,4G,1,1,12.448295,75.84461,Karnataka
RJio,Travelling,4G,2,1,18.6277462,73.7831351,Maharashtra
RJio,Travelling,4G,5,2,18.86133737,79.46493131,Telangana
RJio,Travelling,4G,5,2,23.234545,77.422585,Madhya Pradesh
RJio,Indoor,4G,5,2,18.977999999999998,73.04960667,Maharashtra
Airtel,Indoor,4G,1,0,12.93212725,77.68817353,Karnataka
RJio,Indoor,4G,1,0,30.27289873,78.07935277,Uttarakhand
RJio,Outdoor,4G,4,2,19.1351428,72.93369129999999,Maharashtra
Vodafone,Indoor,2G,5,2,23.11437252,72.60356139,Gujarat
Vodafone,Indoor,4G,5,2,28.65722157,77.13601084,NCT
Airtel,Outdoor,4G,5,2,28.4136,77.04259,Haryana
Airtel,Indoor,4G,5,2,26.13496534,87.86329626,West Bengal
Idea,Outdoor,3G,5,2,19.84101977,75.21726707,Maharashtra
Vodafone,Travelling,3G,5,2,21.53447881,86.82959588,Odisha
Vodafone,Outdoor,4G,5,2,12.9274213,77.6113684,Karnataka
Vodafone,Indoor,3G,4,2,22.57617713,88.40220550000001,West Bengal
Airtel,Travelling,4G,3,2,22.35370728,73.13412725,Gujarat
RJio,Indoor,4G,5,2,28.59053251,77.08189098,NCT
Idea,Outdoor,3G,1,1,17.0506646,74.2673598,Maharashtra
RJio,Travelling,4G,5,2,22.436777,88.39827,West Bengal
RJio,Indoor,4G,5,2,18.977999999999998,73.04960667,Maharashtra
RJio,Indoor,4G,5,2,29.67287201,77.00767768,Haryana
RJio,Indoor,4G,5,2,12.98023502,80.22971787,Tamil Nadu
RJio,Travelling,4G,3,2,13.07423379,80.26221099,Tamil Nadu
RJio,Outdoor,4G,5,2,21.75259471,70.56665291,Gujarat
Airtel,Indoor,3G,1,0,29.02536,79.39695667,Uttarakhand
Airtel,Travelling,3G,1,1,27.88757272,78.07604838,Uttar Pradesh
RJio,Indoor,4G,5,2,22.47427664,88.39315123,West Bengal
RJio,Indoor,4G,4,2,22.90643161,88.40693328,West Bengal
RJio,Indoor,4G,2,1,18.6239198,73.7343702,Maharashtra
RJio,Travelling,4G,5,2,23.23788,77.40864,Madhya Pradesh
RJio,Indoor,4G,5,2,19.97428429,79.27428903,Maharashtra
Airtel,Outdoor,2G,5,2,25.99986094,87.90248790000001,West Bengal
RJio,Indoor,4G,1,1,12.8833875,77.6019338,Karnataka
Idea,Outdoor,4G,2,1,12.04716744,75.52422490000001,Kerala
Vodafone,Indoor,4G,5,2,13.06209425,80.17478966,Tamil Nadu
Vodafone,Indoor,3G,3,1,22.89603344,70.87273275,Gujarat
Vodafone,Indoor,4G,4,2,22.24938321,73.20549709999999,Gujarat
Vodafone,Indoor,3G,5,2,26.861146899999998,75.79530030000001,Rajasthan
Airtel,Outdoor,4G,1,1,28.671307000000002,77.20657,Delhi
Idea,Indoor,4G,1,0,18.48668831,73.87327392,Maharashtra
Vodafone,Indoor,4G,4,2,23.021382199999998,72.45813570000001,Gujarat
Airtel,Outdoor,4G,1,1,23.8179953,86.47103829999999,Jharkhand
Airtel,Outdoor,4G,4,2,13.04165187,80.22431434,Tamil Nadu
Airtel,Indoor,4G,1,0,18.647826300000002,73.78289740000001,Maharashtra
Idea,Indoor,3G,2,1,12.04658435,75.52399297,Kerala
Airtel,Outdoor,4G,4,2,29.42980012,77.61014435,Uttar Pradesh
Vodafone,Travelling,4G,4,2,17.6778333,75.9058567,Maharashtra
RJio,Travelling,4G,4,2,20.6073843,72.92040259999999,Gujarat
RJio,Outdoor,4G,4,2,22.82076843,70.86194763,Gujarat
Vodafone,Indoor,3G,4,2,21.92000009,82.77999876,Chhattisgarh
RJio,Outdoor,4G,3,2,16.44822187,80.74867338,Andhra Pradesh
RJio,Indoor,4G,1,0,17.4729682,78.386889,Telangana
Airtel,Outdoor,4G,1,1,12.92402556,77.65360465,Karnataka
RJio,Travelling,4G,5,2,26.83619518,75.82670392,Rajasthan
Vodafone,,2G,3,2,26.891006,77.27963000000001,Rajasthan
RJio,Outdoor,4G,3,2,16.4428902,80.88021514,Andhra Pradesh
Idea,Indoor,4G,5,2,22.42314966,73.16691626,Gujarat
Airtel,Outdoor,4G,4,2,17.44350668,78.43288098,Telangana
RJio,Indoor,4G,4,2,12.9526607,77.5372733,Karnataka
Airtel,Indoor,4G,3,1,26.479425300000003,80.2908177,Uttar Pradesh
RJio,Indoor,4G,5,2,22.5191535,88.3456029,West Bengal
RJio,Outdoor,4G,4,2,19.0430463,72.8411604,Maharashtra
Vodafone,Travelling,4G,1,0,28.63015833,77.27708833,NCT
RJio,Travelling,4G,4,2,17.42834173,78.37535875,Telangana
Airtel,Indoor,4G,5,2,10.9870757,78.07592056,Tamil Nadu
Airtel,Indoor,4G,4,2,28.6019935,77.06776359999999,NCT
RJio,Indoor,4G,2,1,17.4736771,78.3854583,Telangana
Vodafone,Travelling,4G,5,2,28.65600019,77.13080117,NCT
Airtel,Outdoor,3G,5,2,26.14164167,87.85742316,West Bengal
RJio,Outdoor,4G,4,2,9.001,77.33264,Tamil Nadu
RJio,Travelling,4G,2,1,18.647448,73.78328420000001,Maharashtra
RJio,Outdoor,4G,3,2,28.722059700000003,77.1755113,NCT
Vodafone,Indoor,4G,2,1,20.37385013,72.91310052,Gujarat
RJio,Indoor,4G,4,2,22.09621252,82.14149732,Chhattisgarh
RJio,Outdoor,4G,5,2,25.283325,82.97009,Uttar Pradesh
Vodafone,Outdoor,4G,5,2,28.55426287,77.32223385,Uttar Pradesh
BSNL,Travelling,3G,5,2,17.684471600000002,75.9356958,Maharashtra
Airtel,Indoor,4G,5,2,8.53677365,76.91840143,Kerala
Airtel,Indoor,4G,4,2,8.556653,76.87074799999999,Kerala
Idea,Indoor,4G,4,2,23.03017361,72.55960845,Gujarat
Vodafone,Indoor,4G,2,1,28.6981635,77.16823470000001,NCT
RJio,,4G,5,2,19.889072,75.33334,Maharashtra
Vodafone,Indoor,4G,4,2,20.36401213,72.92247476,Gujarat
RJio,Indoor,4G,1,1,21.22506977,72.83895196,Gujarat
Vodafone,Indoor,4G,5,2,12.96024888,77.64874121,Karnataka
Vodafone,Indoor,4G,3,2,20.36387022,72.92260412,Gujarat
RJio,Indoor,3G,3,2,18.92294484,73.04256223,Maharashtra
Vodafone,Travelling,4G,4,2,28.61214674,77.27438239,NCT
Airtel,Outdoor,4G,1,0,29.02545333,79.39824667,Uttarakhand
RJio,Travelling,4G,5,2,26.44873362,74.53888274,Rajasthan
RJio,Indoor,4G,2,1,17.337274700000002,78.5306063,Telangana
RJio,Outdoor,4G,4,2,23.1989704,74.45288393,Rajasthan
BSNL,Travelling,3G,5,2,17.6712965,75.915933,Maharashtra
Vodafone,Indoor,4G,1,0,28.5561826,77.1562021,NCT
RJio,Indoor,4G,4,2,19.06493767,73.00243458,Maharashtra
RJio,Travelling,4G,4,2,22.583078,88.34295999999999,West Bengal
Vodafone,Indoor,4G,5,2,26.82815688,75.80575284,Rajasthan
Airtel,Indoor,4G,5,2,16.54602398,81.51963963,Andhra Pradesh
Vodafone,Indoor,3G,4,2,10.9536605,76.9718948,Tamil Nadu
RJio,Indoor,4G,3,2,28.47138788,77.02085942,Haryana
RJio,Outdoor,4G,4,2,19.8419155,75.2287365,Maharashtra
Vodafone,Indoor,4G,3,2,20.38292758,72.89942669,Gujarat
Vodafone,Indoor,4G,4,2,28.55579023,77.27530431,Uttar Pradesh
BSNL,Indoor,3G,5,2,17.4059133,78.4382426,Telangana
Idea,Travelling,4G,2,1,11.8865125,75.3719584,Kerala
RJio,Indoor,4G,1,1,32.7308426,74.83248090000001,Kashmir
RJio,Indoor,4G,5,2,22.09766147,87.75603119,West Bengal
RJio,Indoor,4G,5,2,11.6470825,76.1198545,Kerala
Airtel,Outdoor,3G,1,1,22.542048,88.3109,West Bengal
Vodafone,Travelling,3G,1,1,17.050891,74.2676196,Maharashtra
Vodafone,Travelling,4G,4,2,18.628626500000003,73.78482290000001,Maharashtra
Vodafone,Indoor,2G,4,2,22.6356329,88.4401455,West Bengal
Vodafone,Indoor,4G,5,2,26.861095199999998,75.7951566,Rajasthan
RJio,Indoor,4G,5,2,29.6728511,77.0076619,Haryana
RJio,Indoor,4G,4,2,18.51913493,73.85672879,Maharashtra
RJio,Outdoor,4G,5,2,9.33382575,77.76986147,Tamil Nadu
Vodafone,Indoor,3G,4,2,20.38741381,72.89295852,Gujarat
RJio,Indoor,4G,4,2,22.82694572,70.86244411,Gujarat
RJio,Indoor,4G,1,0,13.3108111,80.0344019,Tamil Nadu
