Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,5,2,27.84488151,75.250556,Rajasthan
BSNL,Indoor,2G,2,1,13.25157601,92.97034432,Andaman and Nicobar Islands
BSNL,Outdoor,2G,2,1,13.23927763,92.97149678,Andaman and Nicobar Islands
RJio,Indoor,4G,5,2,27.84488151,75.250556,Rajasthan
Airtel,Indoor,4G,4,2,12.2661429,76.60273989,Karnataka
Vodafone,Travelling,4G,5,2,18.564848,73.88452,Maharashtra
RJio,Indoor,4G,1,1,30.311625,78.07760999999999,Uttarakhand
RJio,Indoor,4G,4,2,19.09421998,72.84783896,Maharashtra
Vodafone,Indoor,4G,5,2,26.87358886,75.79965047,Rajasthan
RJio,Indoor,4G,4,2,17.39628238,78.37049812,Telangana
Airtel,Indoor,4G,4,2,12.26615216,76.60277677,Karnataka
Idea,Indoor,4G,4,2,19.14102047,73.01271264,Maharashtra
Vodafone,Indoor,4G,4,2,15.391657,77.22544350000001,Andhra Pradesh
Vodafone,Travelling,4G,4,2,18.6348925,73.79048809999999,Maharashtra
Airtel,Indoor,3G,3,2,12.92890534,77.60754563,Karnataka
Airtel,Indoor,4G,3,0,25.608755300000002,85.1623565,Bihar
Airtel,Indoor,4G,4,2,12.26615836,76.60277526,Karnataka
RJio,Outdoor,4G,1,0,21.1846939,72.70103359999999,Gujarat
RJio,Outdoor,4G,2,1,21.1846939,72.70103359999999,Gujarat
Airtel,Outdoor,4G,3,2,9.938024377,76.32125393,Kerala
RJio,Travelling,4G,5,2,21.34765352,83.60154983,Odisha
RJio,Indoor,4G,4,2,18.730328399999998,73.67864420000001,Maharashtra
RJio,Indoor,4G,5,2,21.95822316,86.74394243,Odisha
Airtel,Indoor,4G,3,0,25.608755300000002,85.1623565,Bihar
RJio,Travelling,4G,4,2,26.53783192,80.47928666,Uttar Pradesh
Idea,Travelling,4G,1,1,18.62194646,73.87089562,Maharashtra
RJio,Travelling,4G,5,2,28.551329,77.36480999999999,Uttar Pradesh
RJio,Indoor,4G,4,2,19.000192499999997,72.828754,Maharashtra
Airtel,Outdoor,3G,4,2,26.860184000000004,80.909706,Uttar Pradesh
Airtel,Indoor,4G,3,0,25.608755300000002,85.1623565,Bihar
RJio,Indoor,4G,4,2,21.11525432,79.11365366,Maharashtra
Vodafone,Indoor,3G,1,1,18.44425442,79.86554776,Telangana
Vodafone,Indoor,4G,5,2,15.391532699999999,77.2255761,Andhra Pradesh
RJio,Indoor,4G,4,2,19.0002027,72.82879609999999,Maharashtra
RJio,Travelling,4G,5,2,18.3489497,79.160781,Telangana
RJio,Travelling,4G,5,2,18.3489497,79.160781,Telangana
RJio,Travelling,4G,5,2,18.3489497,79.160781,Telangana
RJio,Travelling,4G,5,2,18.3489497,79.160781,Telangana
RJio,Travelling,4G,5,2,18.3489497,79.160781,Telangana
RJio,Travelling,4G,5,2,18.4188749,79.1370375,Telangana
Airtel,Indoor,4G,3,2,27.7982325,76.64220744,Rajasthan
Airtel,Outdoor,4G,3,1,26.96315134,75.78311417,Rajasthan
RJio,Indoor,4G,5,2,28.53316812,77.21679367,NCT
Vodafone,Indoor,4G,4,2,15.390001000000002,77.22401640000001,Andhra Pradesh
Airtel,Indoor,4G,2,0,25.108994600000003,76.49937159999999,Rajasthan
Airtel,Outdoor,4G,2,1,25.1055879,76.4991403,Rajasthan
Airtel,Indoor,4G,5,2,25.108994600000003,76.49937159999999,Rajasthan
Airtel,Outdoor,4G,1,0,25.1055879,76.4991403,Rajasthan
Airtel,Indoor,4G,1,0,25.10383089,76.49819937,Rajasthan
Idea,Indoor,4G,4,2,22.28643865,73.24335085,Gujarat
Vodafone,Indoor,3G,1,0,23.5542192,72.6200686,Gujarat
RJio,Outdoor,4G,5,2,19.008902,72.83078,Maharashtra
Idea,Indoor,4G,4,2,28.721009999999996,77.10869833,NCT
RJio,Travelling,4G,3,2,18.939415,72.83700167,Maharashtra
Idea,Indoor,3G,4,2,17.452685,78.50177333,Telangana
RJio,Outdoor,3G,5,2,15.378108,78.92541,Andhra Pradesh
Airtel,Outdoor,3G,4,2,26.860184000000004,80.909706,Uttar Pradesh
RJio,Outdoor,4G,5,2,18.15569167,74.72186500000001,Maharashtra
RJio,Indoor,4G,5,2,20.309899800000004,85.819237,Odisha
RJio,Indoor,4G,5,2,20.3099971,85.81930770000001,Odisha
RJio,Indoor,4G,5,2,20.3099971,85.81930770000001,Odisha
RJio,Outdoor,4G,5,2,18.15569167,74.72186500000001,Maharashtra
RJio,Outdoor,4G,5,2,18.975773699999998,72.83507790000002,Maharashtra
RJio,Outdoor,4G,5,2,18.15984833,74.70314333,Maharashtra
RJio,Travelling,4G,4,2,18.939415,72.83700167,Maharashtra
RJio,Indoor,4G,4,2,19.0001703,72.8287153,Maharashtra
RJio,Outdoor,4G,1,1,27.69700778,74.469486,Rajasthan
Vodafone,Indoor,4G,2,1,28.708674699999996,77.0839902,NCT
RJio,Indoor,4G,5,2,20.3099396,85.8192324,Odisha
RJio,Indoor,4G,4,2,25.78683333,85.03521667,Bihar
RJio,Outdoor,4G,5,2,18.97091569,72.83808428,Maharashtra
Airtel,Indoor,4G,3,2,9.93787218,76.32148234,Kerala
RJio,Indoor,4G,4,2,19.14724894,72.93649041,Maharashtra
RJio,Outdoor,4G,5,2,18.97145934,72.83811209999999,Maharashtra
Airtel,Indoor,3G,5,2,22.61768645,88.42430599,West Bengal
Airtel,Outdoor,4G,5,2,22.616359399999997,88.4235099,West Bengal
Vodafone,Indoor,2G,5,2,22.694445,72.874385,Gujarat
Vodafone,Indoor,4G,5,2,15.390001000000002,77.22401640000001,Andhra Pradesh
Vodafone,Outdoor,3G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Indoor,3G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Indoor,4G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Outdoor,3G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Outdoor,4G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Outdoor,4G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Indoor,3G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Indoor,4G,5,2,26.85905724,75.79562145,Rajasthan
Vodafone,Indoor,4G,5,2,27.16220647,75.7113528,Rajasthan
Vodafone,Outdoor,4G,5,2,27.16220647,75.7113528,Rajasthan
Idea,Outdoor,4G,4,2,24.770151000000002,86.37979,Bihar
Idea,Outdoor,4G,4,2,24.770151000000002,86.37979,Bihar
Vodafone,Indoor,3G,1,1,23.55413183,72.62004981,Gujarat
Airtel,Indoor,3G,1,1,26.911377299999998,75.81256379999999,Rajasthan
RJio,Travelling,4G,5,2,22.30395044,70.80170619,Gujarat
RJio,Indoor,4G,4,2,19.00012571,72.82887569,Maharashtra
RJio,Indoor,4G,4,2,14.46175833,78.82973167,Andhra Pradesh
Vodafone,Indoor,4G,1,1,23.554215399999997,72.6201302,Gujarat
RJio,Indoor,4G,5,2,25.5944087,91.94572059999999,Meghalaya
RJio,Indoor,4G,3,2,22.49173076,88.40209848,West Bengal
Airtel,Indoor,4G,3,2,12.92890534,77.60754563,Karnataka
Airtel,Outdoor,4G,3,2,12.92890534,77.60754563,Karnataka
RJio,Indoor,4G,5,2,10.68702989,76.69496086,Kerala
RJio,Indoor,4G,5,2,30.74226997,76.7855809,Chandigarh
Vodafone,Travelling,3G,4,2,20.24943268,74.43692397,Maharashtra
RJio,Outdoor,4G,5,2,18.97145934,72.83811209999999,Maharashtra
RJio,Indoor,4G,5,2,18.97135476,72.83782169,Maharashtra
RJio,Indoor,4G,4,2,19.14724894,72.93649041,Maharashtra
RJio,Outdoor,4G,4,2,19.029298999999998,72.8616686,Maharashtra
Vodafone,Travelling,2G,1,1,22.761782,86.9559,West Bengal
RJio,Indoor,4G,5,2,17.24749473,80.14103375,Telangana
RJio,Indoor,4G,1,1,16.77402941,80.28602433,Andhra Pradesh
RJio,Indoor,4G,1,1,16.77402941,80.28602433,Andhra Pradesh
BSNL,Indoor,3G,3,1,18.4400818,73.79979759999999,Maharashtra
RJio,Outdoor,4G,2,1,25.570662,83.96844,Bihar
RJio,Outdoor,4G,4,2,18.657033300000002,72.87650203,Maharashtra
RJio,Outdoor,4G,4,2,25.570662,83.96844,Bihar
BSNL,Indoor,2G,4,2,12.97097027,77.52382163,Karnataka
RJio,Indoor,4G,5,2,29.68126552,77.01059826,Haryana
Airtel,Outdoor,2G,2,1,27.63338373,78.11619703,Uttar Pradesh
Vodafone,Outdoor,4G,2,1,29.286541800000002,77.94970620000001,Uttar Pradesh
RJio,Indoor,4G,1,1,16.77402941,80.28602433,Andhra Pradesh
RJio,Travelling,4G,5,2,13.098241400000001,80.1980937,Tamil Nadu
RJio,Outdoor,4G,5,2,13.1232336,80.19144055,Tamil Nadu
Idea,Outdoor,4G,4,2,24.770151000000002,86.37979,Bihar
RJio,Outdoor,4G,4,2,18.657033300000002,72.87650203,Maharashtra
Idea,Indoor,4G,4,2,19.14102047,73.01271264,Maharashtra
RJio,Indoor,4G,2,1,23.29104443,77.41452518,Madhya Pradesh
RJio,Indoor,4G,4,2,21.1153578,79.11352755,Maharashtra
RJio,Indoor,4G,5,2,25.5944087,91.94572059999999,Meghalaya
RJio,Indoor,4G,4,2,17.24749473,80.14103375,Telangana
BSNL,Indoor,3G,4,2,18.440084699999996,73.79975809999999,Maharashtra
RJio,Indoor,4G,5,2,26.98428527,75.77518939,Rajasthan
RJio,Indoor,4G,5,2,18.49658992,73.81130367,Maharashtra
RJio,Indoor,4G,5,2,13.069040800000002,77.59949350000001,Karnataka
Airtel,Travelling,3G,5,2,26.91410696,75.80202329,Rajasthan
Airtel,Travelling,3G,5,2,26.9140849,75.80201690000001,Rajasthan
Airtel,Travelling,4G,1,1,18.62194646,73.87089562,Maharashtra
RJio,Outdoor,4G,4,2,19.0293236,72.86168520000001,Maharashtra
RJio,Travelling,4G,5,2,17.6846076,83.20468000000001,Andhra Pradesh
Idea,Outdoor,4G,4,2,24.770151000000002,86.37979,Bihar
Vodafone,Indoor,4G,5,2,26.8556342,75.80669329999999,Rajasthan
RJio,Indoor,4G,2,1,23.29104443,77.41452518,Madhya Pradesh
RJio,Outdoor,4G,4,2,19.0293236,72.86168520000001,Maharashtra
RJio,Indoor,4G,5,2,31.648092699999996,74.87529040000001,Punjab
RJio,Outdoor,4G,4,2,25.570538,83.96874,Bihar
RJio,Travelling,4G,5,2,22.30395044,70.80170619,Gujarat
RJio,Indoor,4G,2,1,22.684114899999997,72.8594152,Gujarat
RJio,Indoor,4G,2,1,23.29104443,77.41452518,Madhya Pradesh
Airtel,Indoor,4G,3,2,12.92890534,77.60754563,Karnataka
Idea,Outdoor,4G,4,2,24.770151000000002,86.37979,Bihar
Airtel,Travelling,4G,5,2,18.3489497,79.160781,Telangana
BSNL,Indoor,3G,2,1,22.58755911,88.39154794,West Bengal
BSNL,Indoor,2G,3,2,22.58755911,88.39154794,West Bengal
BSNL,Indoor,2G,3,2,22.58755911,88.39154794,West Bengal
Airtel,Travelling,4G,4,2,12.917617,77.64825,Karnataka
RJio,Indoor,4G,5,2,31.648097200000002,74.8752987,Punjab
Airtel,Outdoor,2G,5,2,11.35748977,79.08597767,Tamil Nadu
Idea,Indoor,2G,1,1,17.7707709,83.2173592,Andhra Pradesh
Idea,Travelling,3G,1,1,17.74335937,83.26021435,Andhra Pradesh
RJio,Outdoor,4G,4,2,19.807838,85.82265500000001,Odisha
Vodafone,Travelling,3G,4,2,23.0283518,72.5558134,Gujarat
Idea,Travelling,4G,2,1,22.57963244,88.30047279,West Bengal
Idea,Indoor,2G,2,1,22.57971194,88.30049791,West Bengal
RJio,Indoor,4G,5,2,18.47446442,73.91025927,Maharashtra
RJio,Outdoor,4G,1,1,26.78935695,80.89733869,Uttar Pradesh
RJio,Travelling,4G,5,2,22.30395044,70.80170619,Gujarat
RJio,Indoor,4G,3,2,22.684114899999997,72.8594152,Gujarat
RJio,Indoor,4G,4,2,18.7305128,73.6786298,Maharashtra
RJio,Outdoor,4G,4,2,19.0293236,72.86168520000001,Maharashtra
Vodafone,Indoor,3G,5,2,18.529643300000004,73.84982566,Maharashtra
Airtel,Indoor,4G,3,0,25.608755300000002,85.1623565,Bihar
RJio,Outdoor,4G,1,1,27.69700778,74.469486,Rajasthan
Airtel,Travelling,4G,4,2,28.622257,77.36484,Uttar Pradesh
Idea,Indoor,4G,4,2,19.14102047,73.01271264,Maharashtra
Airtel,Travelling,3G,1,0,12.93010667,77.61950698,Karnataka
RJio,Indoor,4G,4,2,19.14724894,72.93649041,Maharashtra
Vodafone,Outdoor,4G,1,1,23.46994,87.185745,West Bengal
RJio,Indoor,4G,5,2,28.53795898,77.05063825,Haryana
Idea,Outdoor,4G,4,2,24.770151000000002,86.37979,Bihar
Airtel,Indoor,4G,2,1,12.93010667,77.61950698,Karnataka
RJio,Indoor,4G,2,1,23.29104443,77.41452518,Madhya Pradesh
Airtel,Indoor,4G,4,2,12.8947643,77.5775475,Karnataka
RJio,Indoor,4G,5,2,26.98428527,75.77518939,Rajasthan
RJio,Travelling,4G,5,2,18.3489497,79.160781,Telangana
Airtel,Indoor,4G,4,2,12.920767800000002,77.66478333,Karnataka
RJio,Indoor,4G,5,2,18.97135476,72.83782169,Maharashtra
RJio,Indoor,4G,5,2,18.97135476,72.83782169,Maharashtra
RJio,Indoor,4G,5,2,18.97135476,72.83782169,Maharashtra
RJio,Indoor,4G,5,2,18.97135476,72.83782169,Maharashtra
Airtel,Outdoor,4G,3,2,28.61733,77.02723,Delhi
RJio,Outdoor,4G,1,1,19.37605,73.242325,Maharashtra
Vodafone,Indoor,4G,5,2,13.1232488,80.1914672,Tamil Nadu
RJio,Indoor,4G,4,2,22.5688321,88.3432095,West Bengal
RJio,Indoor,4G,4,2,18.7305128,73.6786298,Maharashtra
Vodafone,Indoor,4G,1,1,23.55413922,72.62005637,Gujarat
Airtel,Travelling,4G,4,2,17.439982999999998,78.37869,Telangana
RJio,Travelling,4G,1,1,18.6443668,73.7810638,Maharashtra
BSNL,Indoor,3G,5,2,22.62893201,88.39126665,West Bengal
BSNL,Indoor,3G,5,2,22.62893201,88.39126665,West Bengal
RJio,Indoor,4G,1,0,30.311329999999998,78.077835,Uttarakhand
Vodafone,Travelling,4G,4,2,18.62853771,73.78490157,Maharashtra
RJio,Indoor,4G,4,2,19.14724894,72.93649041,Maharashtra
Idea,Indoor,3G,1,1,11.25460196,75.78239980000001,Kerala
RJio,Travelling,4G,4,2,19.807838,85.82265500000001,Odisha
Airtel,Travelling,4G,5,2,29.85527024,77.87604658,Uttarakhand
Airtel,Travelling,4G,5,2,29.85679788,77.87664174,Uttarakhand
Airtel,Travelling,3G,5,2,30.12284267,78.31577656,Uttarakhand
Idea,Outdoor,3G,5,2,17.72029,83.31349,Andhra Pradesh
Vodafone,Indoor,3G,4,2,13.38991427,78.04987148,Karnataka
RJio,Outdoor,4G,2,1,23.6104122,88.3841444,West Bengal
RJio,Outdoor,4G,4,2,18.51519244,73.84995173,Maharashtra
RJio,Outdoor,4G,4,2,18.51519244,73.84995173,Maharashtra
RJio,Outdoor,4G,4,2,18.51519244,73.84995173,Maharashtra
RJio,Outdoor,4G,4,2,18.51519244,73.84995173,Maharashtra
RJio,Outdoor,4G,4,2,18.51519244,73.84995173,Maharashtra
RJio,Outdoor,4G,4,2,18.51519244,73.84995173,Maharashtra
RJio,Outdoor,4G,4,2,18.50938488,73.84604516,Maharashtra
RJio,Outdoor,4G,4,2,18.491421300000003,73.8219333,Maharashtra
RJio,Outdoor,4G,4,2,18.5005052,73.8144092,Maharashtra
RJio,Outdoor,4G,4,2,18.50960534,73.84650061,Maharashtra
RJio,Outdoor,4G,5,2,18.50960534,73.84650061,Maharashtra
RJio,Outdoor,4G,4,2,18.50960534,73.84650061,Maharashtra
RJio,Outdoor,4G,1,1,17.738234,83.24541500000001,Andhra Pradesh
Idea,Indoor,3G,4,2,13.38991427,78.04987148,Karnataka
RJio,Indoor,4G,1,0,17.4985845,78.33810759999999,Telangana
RJio,Outdoor,4G,5,2,18.50960534,73.84650061,Maharashtra
Idea,Indoor,3G,1,1,17.74335937,83.26021435,Andhra Pradesh
Vodafone,Indoor,4G,4,2,18.57400863,73.79014956,Maharashtra
Idea,Travelling,3G,4,2,13.38991427,78.04987148,Karnataka
RJio,Outdoor,4G,5,2,18.50960534,73.84650061,Maharashtra
Idea,Travelling,4G,4,2,19.14102047,73.01271264,Maharashtra
Idea,Indoor,4G,5,2,19.98949322,72.74425113,Maharashtra
Idea,Indoor,3G,5,2,19.79769298,72.76178489,Maharashtra
Idea,Travelling,4G,3,1,19.76207115,72.76076867,Maharashtra
Idea,Indoor,3G,5,2,19.71269148,72.76823175,Maharashtra
Idea,Indoor,3G,5,2,19.6940861,72.768261,Maharashtra
RJio,Indoor,4G,5,2,27.84488151,75.250556,Rajasthan
Vodafone,Travelling,4G,1,1,19.1408613,72.92999250000001,Maharashtra
BSNL,Travelling,3G,5,2,9.584913194,76.52164045,Kerala
RJio,Indoor,4G,4,2,25.96110298,79.18590394,Uttar Pradesh
