Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Airtel,Outdoor,4G,5,2,12.30270326,76.65765086,Karnataka
RJio,Outdoor,4G,5,2,18.92522012,72.82803646,Maharashtra
RJio,Indoor,4G,4,2,20.6099148,72.9203486,Gujarat
RJio,Indoor,4G,5,2,25.63191829,85.05923819,Bihar
Airtel,Travelling,4G,5,2,23.218136,77.42826,Madhya Pradesh
Airtel,Outdoor,3G,5,2,16.8317852,75.7158875,Karnataka
RJio,Indoor,4G,1,0,28.5745728,77.2564999,NCT
RJio,Outdoor,4G,5,2,18.5226844,73.7600552,Maharashtra
Airtel,Indoor,4G,4,2,18.4392605,73.8001992,Maharashtra
RJio,Outdoor,4G,4,2,23.8934453,91.2432344,Tripura
Idea,Indoor,2G,5,2,21.11282758,79.069111,Maharashtra
Vodafone,Indoor,3G,5,2,26.86257802,75.7885641,Rajasthan
Vodafone,Indoor,4G,5,2,28.60097126,77.41534863,Uttar Pradesh
RJio,Indoor,4G,5,2,18.97070428,72.83753186,Maharashtra
Airtel,Indoor,4G,1,0,12.91544446,77.6101763,Karnataka
BSNL,Outdoor,3G,1,1,22.72973502,88.37600776,West Bengal
RJio,Outdoor,4G,2,1,10.7996497,76.6375512,Kerala
Idea,Indoor,3G,5,2,21.1127343,79.0692236,Maharashtra
Idea,Outdoor,4G,4,2,18.50632807,73.82628643,Maharashtra
Idea,Outdoor,2G,5,2,23.20437012,72.64086101,Gujarat
Other,Outdoor,4G,4,2,25.444584,81.87942,Uttar Pradesh
RJio,Outdoor,4G,5,2,20.7599689,77.15481485,Maharashtra
Airtel,Outdoor,4G,1,1,28.73554777,77.1373615,NCT
RJio,Indoor,4G,1,1,21.2002435,72.85950268,Gujarat
Airtel,Indoor,4G,4,2,18.4392605,73.8002116,Maharashtra
RJio,Indoor,4G,5,2,28.6427572,77.4486383,Uttar Pradesh
RJio,Indoor,4G,4,2,22.88734953,88.39688727,West Bengal
RJio,Outdoor,4G,1,0,12.96642988,77.53245487,Karnataka
Airtel,Indoor,4G,3,2,27.79658395,76.63955732,Rajasthan
RJio,Indoor,4G,2,1,23.01209686,72.51285425,Gujarat
Airtel,Indoor,4G,2,1,26.2288541,81.22909833,Uttar Pradesh
RJio,Indoor,4G,3,2,8.4781208,76.9716245,Kerala
RJio,Travelling,4G,3,2,26.7388274,83.8892089,Uttar Pradesh
RJio,Outdoor,4G,5,2,20.05011274,85.48401896,Odisha
Idea,Indoor,3G,4,2,18.481579,73.82033,Maharashtra
Airtel,Outdoor,3G,3,2,22.58817272,88.89384636,West Bengal
Vodafone,Indoor,3G,5,2,23.5407178,72.638565,Gujarat
RJio,Outdoor,4G,5,2,30.7408841,76.7839652,Chandigarh
Vodafone,Outdoor,3G,3,2,10.51734872,76.06107439,Kerala
Airtel,Travelling,4G,5,2,29.71514318,78.00261197,Uttarakhand
RJio,Indoor,4G,3,2,22.72705076,75.86055792,Madhya Pradesh
Airtel,Outdoor,4G,4,2,12.8211228,80.0387183,Tamil Nadu
RJio,Indoor,4G,5,2,29.67276064,77.00753332,Haryana
BSNL,Indoor,2G,1,1,22.79364137,86.22377942,Jharkhand
Vodafone,Outdoor,3G,5,2,28.659289,77.1384322,NCT
RJio,Indoor,4G,4,2,18.87893116,72.94120486,Maharashtra
Vodafone,Indoor,3G,1,1,28.57393413,77.19104304,NCT
Idea,Travelling,4G,3,2,23.19553941,72.61749238,Gujarat
RJio,Travelling,4G,4,2,23.25632,77.43977642,Madhya Pradesh
Vodafone,Indoor,4G,5,2,19.17380877,72.9603952,Maharashtra
Vodafone,Indoor,2G,1,1,28.6957952,77.295996,Uttar Pradesh
Idea,Travelling,3G,1,1,18.653143,73.73331,Maharashtra
RJio,Indoor,4G,3,2,22.7220075,75.8597499,Madhya Pradesh
RJio,Outdoor,4G,5,2,12.99254333,77.764455,Karnataka
Vodafone,Outdoor,4G,4,2,19.20343711,73.18880602,Maharashtra
Airtel,Outdoor,3G,1,1,17.26504667,78.38117167,Telangana
RJio,Indoor,4G,5,2,9.3869541,76.7165162,Kerala
Idea,Indoor,4G,5,2,9.99259414,76.2906455,Kerala
RJio,Indoor,4G,1,1,28.4977137,77.25542092,Haryana
Vodafone,Outdoor,4G,5,2,13.12320936,80.05196642,Tamil Nadu
Idea,Indoor,3G,2,0,23.1923392,72.61635,Gujarat
Vodafone,Indoor,4G,5,2,23.58173779,72.37056209,Gujarat
RJio,Indoor,4G,1,0,28.58092826,77.2498876,NCT
BSNL,Travelling,2G,5,2,11.6859473,92.7216709,Andaman and Nicobar Islands
Airtel,Outdoor,4G,4,2,12.824056,80.2406,Tamil Nadu
BSNL,Outdoor,3G,4,2,16.6963347,74.2188496,Maharashtra
RJio,Outdoor,4G,4,2,11.2500514,77.2307047,Tamil Nadu
Airtel,Outdoor,4G,4,2,22.0658457,82.15555718,Chhattisgarh
BSNL,Indoor,2G,3,2,16.793169,80.8276591,Andhra Pradesh
RJio,Outdoor,4G,5,2,25.45584274,81.87138311,Uttar Pradesh
RJio,Indoor,4G,2,1,28.4714625,77.0208267,Haryana
Other,Travelling,4G,1,1,16.888145,79.87287,Telangana
RJio,Outdoor,4G,5,2,14.627962,75.63409,Karnataka
RJio,Travelling,4G,3,2,19.06402071,72.97958064,Maharashtra
Vodafone,Indoor,4G,3,1,12.98422726,80.17105643,Tamil Nadu
RJio,Indoor,4G,2,1,22.6841165,72.8593907,Gujarat
Airtel,Indoor,4G,1,1,28.6693025,77.2847392,NCT
RJio,Outdoor,4G,5,2,26.87078054,80.99970315,Uttar Pradesh
RJio,Indoor,4G,1,1,27.40334522,75.45629251,Rajasthan
RJio,Indoor,4G,1,0,12.4448292,78.4207288,Tamil Nadu
RJio,Travelling,4G,2,1,18.6427285,73.7829023,Maharashtra
RJio,Indoor,4G,4,2,10.00836413,76.36494328,Kerala
Airtel,Indoor,4G,5,2,18.57234713,73.83711442,Maharashtra
RJio,Indoor,4G,4,2,23.1147826,72.6293187,Gujarat
Airtel,Indoor,4G,1,1,21.92000008,82.77999878,Chhattisgarh
Vodafone,Outdoor,4G,3,2,10.5220823,76.0616759,Kerala
Idea,Indoor,4G,5,2,10.02996474,76.31949115,Kerala
Vodafone,Indoor,3G,1,1,18.5572684,73.75297,Maharashtra
RJio,Indoor,4G,5,2,29.16278183,79.14169493,Uttarakhand
Vodafone,Indoor,2G,4,2,26.90384547,75.79891508,Rajasthan
RJio,Indoor,4G,4,2,22.09776631,87.76066576,West Bengal
Idea,Travelling,3G,4,2,16.6795772,74.4704513,Maharashtra
RJio,Indoor,4G,5,2,16.4920459,80.6643256,Andhra Pradesh
Airtel,Travelling,3G,4,2,12.6584623,79.9996824,Tamil Nadu
RJio,Indoor,4G,4,2,17.70835905,82.69113771,Andhra Pradesh
RJio,Indoor,4G,1,1,21.16221217,72.87994264,Gujarat
Vodafone,Indoor,3G,5,2,22.57142496,88.43555135,West Bengal
Vodafone,Indoor,3G,5,2,26.1904312,91.6567646,Assam
RJio,Outdoor,4G,1,1,10.03674824,76.27562266,Kerala
RJio,Outdoor,4G,2,1,24.687658,72.25836,Rajasthan
Airtel,Indoor,4G,5,2,10.98468295,78.07681119,Tamil Nadu
RJio,Indoor,4G,4,2,22.86842162,88.36733567,West Bengal
RJio,Outdoor,4G,5,2,20.71830566,77.01003295,Maharashtra
Idea,Outdoor,2G,5,2,19.70408448,72.81333678,Maharashtra
Other,Indoor,3G,1,1,10.81575833,79.84031667,Tamil Nadu
RJio,Indoor,4G,1,0,21.7496765,72.1525224,Gujarat
RJio,Indoor,4G,5,2,23.20340821,80.0059577,Madhya Pradesh
Vodafone,Indoor,4G,5,2,22.6376873,88.3729894,West Bengal
RJio,Indoor,4G,4,2,22.57697522,88.3516774,West Bengal
Airtel,Indoor,4G,3,1,19.2128888,72.8205845,Maharashtra
Vodafone,Indoor,4G,4,2,19.20343711,73.18880602,Maharashtra
Airtel,Indoor,2G,1,1,13.0265508,77.6954667,Karnataka
RJio,Indoor,4G,3,2,28.71501191,77.67941193,Uttar Pradesh
Airtel,Indoor,4G,2,0,10.58327487,77.26338958,Tamil Nadu
RJio,Indoor,4G,4,2,18.50157503,73.93025286,Maharashtra
Vodafone,Indoor,4G,4,2,18.9282574,72.8223381,Maharashtra
Vodafone,Indoor,4G,4,2,19.2142765,72.9722597,Maharashtra
Airtel,Travelling,4G,5,2,24.116114,82.619194,Madhya Pradesh
RJio,Indoor,4G,4,2,22.99136967,72.51966492,Gujarat
RJio,Indoor,4G,4,2,12.93068325,77.58653288,Karnataka
Airtel,Indoor,2G,1,0,29.28777931,77.9504454,Uttar Pradesh
RJio,Indoor,4G,4,2,22.5739517,88.3495837,West Bengal
RJio,Travelling,4G,2,1,19.4799789,84.8771151,Odisha
BSNL,Indoor,2G,1,0,12.88378716,77.65070284,Karnataka
Vodafone,Indoor,4G,4,2,27.57847529,76.61460774,Rajasthan
RJio,Outdoor,4G,3,2,19.19709329,73.20004268,Maharashtra
Idea,Outdoor,4G,1,1,19.18328437,72.85414428,Maharashtra
Vodafone,Indoor,4G,5,2,28.60097126,77.41534863,Uttar Pradesh
Vodafone,Indoor,4G,5,2,28.62902933,77.44003482,Uttar Pradesh
RJio,Outdoor,4G,4,2,11.02572333,77.016115,Tamil Nadu
RJio,Indoor,4G,5,2,21.92000009,82.77999876,Chhattisgarh
Idea,Indoor,2G,5,2,19.9889281,72.7352501,Maharashtra
Idea,Indoor,4G,2,1,12.04692868,75.52408878,Kerala
RJio,Indoor,4G,2,1,27.480011,77.6737711,Uttar Pradesh
Vodafone,Indoor,3G,5,2,15.1843871,76.6342316,Karnataka
Vodafone,Indoor,4G,4,2,28.65705176,77.2153322,NCT
Airtel,Outdoor,4G,4,2,16.81498725,79.92921788,Andhra Pradesh
Vodafone,Indoor,4G,5,2,13.1232372,80.1914512,Tamil Nadu
RJio,Indoor,4G,4,2,19.8418927,75.2287281,Maharashtra
Vodafone,Indoor,4G,5,2,13.1232468,80.191448,Tamil Nadu
RJio,Indoor,4G,4,2,12.95355439,77.54358637,Karnataka
RJio,Indoor,4G,4,2,22.09661707,87.74929777,West Bengal
Vodafone,Indoor,3G,1,1,28.68407252,77.22271558,NCT
BSNL,Indoor,3G,1,1,9.248745139,76.61793645,Kerala
RJio,Indoor,4G,1,1,9.5010657,76.3803942,Kerala
Airtel,Indoor,4G,3,2,26.79867952,80.89220033,Uttar Pradesh
Airtel,Indoor,4G,3,2,27.79662127,76.63953118,Rajasthan
RJio,Travelling,4G,5,2,26.84386885,80.9279388,Uttar Pradesh
RJio,Indoor,4G,4,2,22.0978045,87.7607663,West Bengal
RJio,Indoor,4G,3,2,8.4924251,76.9451563,Kerala
RJio,Outdoor,4G,4,2,11.00658833,77.01108,Tamil Nadu
RJio,Indoor,4G,4,2,26.19212326,78.16817587,Madhya Pradesh
RJio,Travelling,4G,3,2,24.6946476,84.9797128,Bihar
Airtel,Indoor,4G,5,2,16.51887959,80.69063125,Andhra Pradesh
RJio,Outdoor,4G,4,2,23.01782997,72.56938982,Gujarat
Airtel,Indoor,3G,1,1,22.67257841,88.84643337,West Bengal
Vodafone,Indoor,3G,5,2,19.08844739,72.91807298,Maharashtra
RJio,Indoor,4G,4,2,22.21850434,87.56778674,West Bengal
RJio,Travelling,4G,5,2,26.90834291,80.95629344,Uttar Pradesh
RJio,Indoor,4G,1,0,19.2073982,73.185809,Maharashtra
RJio,Indoor,4G,4,2,29.4804936,77.69209377,Uttar Pradesh
Airtel,Indoor,4G,3,2,22.63947615,88.89514983,West Bengal
RJio,Outdoor,4G,4,2,11.021385,76.98835333,Tamil Nadu
Airtel,Indoor,4G,3,2,21.1762711,72.6874855,Gujarat
Airtel,Indoor,4G,5,2,18.49637467,73.811335,Maharashtra
Airtel,Outdoor,4G,1,1,17.26491167,78.38097333,Telangana
Airtel,Indoor,4G,3,2,12.95251667,77.49467333,Karnataka
Idea,Indoor,4G,5,2,20.72777513,78.58647957,Maharashtra
RJio,Outdoor,4G,5,2,12.99767667,77.76329333,Karnataka
Vodafone,Indoor,3G,4,2,28.65737342,77.21532741,NCT
RJio,Travelling,4G,5,2,22.68276784,88.36792138,West Bengal
Airtel,Outdoor,4G,5,2,26.14769876,87.83195951,Bihar
RJio,Indoor,4G,4,2,22.85917126,88.36662893,West Bengal
RJio,Travelling,4G,1,1,9.5010657,76.3803942,Kerala
Airtel,Indoor,3G,1,0,22.61966167,88.39785667,West Bengal
RJio,Indoor,4G,4,2,18.51961986,73.85615534,Maharashtra
RJio,Travelling,4G,1,1,28.34771158,79.43132806,Uttar Pradesh
RJio,Indoor,4G,4,2,19.84191909,75.22858067,Maharashtra
Airtel,Outdoor,3G,4,2,25.61350397,85.10138822,Bihar
RJio,Indoor,4G,5,2,13.07917,77.62493667,Karnataka
Airtel,Indoor,4G,1,1,13.139656,80.2958884,Tamil Nadu
Idea,Indoor,4G,2,1,12.0467079,75.5240518,Kerala
Idea,Indoor,4G,2,1,12.04684604,75.52421057,Kerala
RJio,Indoor,4G,5,2,21.24673787,81.58225256,Chhattisgarh
RJio,Indoor,4G,5,2,17.40186073,78.37169562,Telangana
BSNL,Outdoor,2G,4,2,13.0187176,77.5709415,Karnataka
RJio,Indoor,4G,4,2,18.8788729,72.94145074,Maharashtra
RJio,Outdoor,4G,3,2,13.148569,80.07645,Tamil Nadu
RJio,Indoor,4G,4,2,19.84191909,75.22858067,Maharashtra
RJio,Outdoor,4G,5,2,26.87288511,80.99640068,Uttar Pradesh
Airtel,Travelling,4G,5,2,26.1042089,87.94136648,West Bengal
RJio,Indoor,4G,2,1,30.81389144,76.74726364,Chandigarh
RJio,Outdoor,4G,4,2,19.070559,72.83415,Maharashtra
RJio,Indoor,4G,5,2,17.39026268,78.36757563,Telangana
BSNL,Outdoor,3G,1,1,22.72570396,88.37741896,West Bengal
RJio,Indoor,4G,5,2,22.59269115,88.2977622,West Bengal
RJio,Indoor,4G,3,2,28.69625908,77.4418444,Uttar Pradesh
RJio,Outdoor,4G,5,2,22.150957,82.28002,Chhattisgarh
Vodafone,Indoor,3G,4,2,21.1840875,72.8138331,Gujarat
RJio,Indoor,4G,4,2,26.789585,80.891255,Uttar Pradesh
RJio,Indoor,4G,4,2,22.57385461,88.35016497,West Bengal
RJio,Indoor,4G,4,2,22.57393248,88.34969217,West Bengal
Vodafone,Indoor,3G,5,2,23.55387168,72.61985965,Gujarat
Vodafone,Indoor,4G,5,2,26.6876217,88.387362,West Bengal
Airtel,Indoor,4G,1,1,28.6634721,77.316526,Uttar Pradesh
RJio,Outdoor,4G,1,1,21.7496765,72.1525224,Gujarat
Airtel,Outdoor,4G,5,2,17.435513,78.4434,Telangana
Airtel,Outdoor,3G,1,1,17.21438167,78.18371667,Telangana
Airtel,Outdoor,3G,3,2,21.1807555,72.6894629,Gujarat
Airtel,Indoor,4G,3,2,28.64250942,77.4168267,Uttar Pradesh
RJio,Outdoor,4G,5,2,14.462249,75.53861,Karnataka
Airtel,Travelling,3G,2,1,27.908508,78.08056,Uttar Pradesh
Airtel,Travelling,4G,2,1,16.5097099,80.646601,Andhra Pradesh
Idea,Indoor,4G,2,1,12.05995055,75.55965453,Kerala
Airtel,Indoor,3G,1,0,17.41527667,78.558165,Telangana
RJio,Indoor,4G,5,2,27.8494908,75.25288428,Rajasthan
BSNL,Indoor,2G,5,2,17.44009756,78.43909204,Telangana
RJio,Indoor,4G,5,2,28.53916441,77.08528767,Haryana
RJio,Indoor,4G,5,2,29.13161154,75.71133318,Haryana
Vodafone,Outdoor,3G,3,2,10.5282218,76.0491631,Kerala
Vodafone,Indoor,3G,1,1,28.68420772,77.22307764,NCT
RJio,Indoor,4G,5,2,12.97015815,79.15904087,Tamil Nadu
Airtel,Outdoor,4G,4,2,28.6339792,77.3095724,Uttar Pradesh
RJio,Indoor,4G,5,2,18.97165876,72.83801523,Maharashtra
Airtel,Indoor,4G,5,2,23.189546,72.6203827,Gujarat
Vodafone,Outdoor,4G,5,2,28.6592897,77.13844,NCT
RJio,Indoor,4G,5,2,13.12365786,80.19151103,Tamil Nadu
Vodafone,Outdoor,3G,3,2,10.48133889,76.07889585,Kerala
Airtel,Outdoor,4G,5,2,22.629808,88.435905,West Bengal
RJio,Outdoor,4G,2,1,23.496607,87.33359,West Bengal
Airtel,Indoor,4G,3,1,12.946446,77.7020636,Karnataka
Airtel,Outdoor,3G,4,2,12.6451177,79.9889801,Tamil Nadu
RJio,Indoor,4G,3,2,18.60555789,73.87457819,Maharashtra
Other,Indoor,3G,1,1,10.81541667,79.84110833,Tamil Nadu
Vodafone,Outdoor,3G,4,2,12.808074,77.685936,Karnataka
Airtel,Travelling,4G,2,1,12.9239222,77.5535047,Karnataka
RJio,Outdoor,4G,1,1,25.57621167,85.135605,Bihar
RJio,Outdoor,4G,5,2,22.6826028,88.36781033,West Bengal
Airtel,Indoor,2G,5,2,8.5087284,76.9668634,Kerala
RJio,Indoor,4G,2,0,10.4664836,77.8073284,Tamil Nadu
Other,Travelling,4G,1,1,17.426653,78.37663,Telangana
Vodafone,Indoor,4G,4,2,19.0637763,72.8353533,Maharashtra
BSNL,Indoor,2G,2,1,20.67531833,83.48120833,Odisha
RJio,Indoor,4G,2,1,28.54436166,77.12065853,Haryana
Vodafone,Outdoor,4G,4,2,12.9915127,77.7295248,Karnataka
RJio,Indoor,4G,4,2,22.21850434,87.56778674,West Bengal
MTNL,Indoor,3G,4,2,19.06219196,72.83768662,Maharashtra
Airtel,Indoor,4G,5,2,16.9955308,82.2430461,Andhra Pradesh
Vodafone,Outdoor,4G,3,2,10.4726588,76.0791121,Kerala
Airtel,Travelling,4G,1,1,28.6433365,77.3339061,Uttar Pradesh
RJio,Indoor,4G,3,2,8.4924251,76.9451563,Kerala
RJio,Travelling,4G,5,2,11.37196948,78.96662152,Tamil Nadu
Airtel,Travelling,2G,3,2,21.18120678,72.68912082,Gujarat
RJio,Indoor,4G,1,1,21.2248064,72.8389186,Gujarat
RJio,Indoor,4G,4,2,22.8960791,70.8725836,Gujarat
Airtel,Outdoor,4G,1,1,26.5207114,84.2774219,Bihar
Vodafone,Indoor,4G,5,2,22.63778072,88.37297449,West Bengal
RJio,Travelling,4G,3,2,9.5011091,76.3803487,Kerala
RJio,Indoor,4G,4,2,22.09770718,87.76070246,West Bengal
Airtel,Indoor,2G,5,2,30.69620413,76.7319762,Punjab
RJio,Indoor,4G,1,1,19.20932924,73.18577915,Maharashtra
Airtel,Indoor,4G,4,2,22.7988872,86.1891499,Jharkhand
Idea,Indoor,3G,4,2,18.65522485,73.8126944,Maharashtra
Vodafone,Indoor,4G,4,2,22.7003949,88.3810394,West Bengal
BSNL,Outdoor,3G,4,2,11.333856,77.70354,Tamil Nadu
RJio,Outdoor,4G,5,2,13.102347,79.65354,Tamil Nadu
Vodafone,Indoor,4G,5,2,26.86284105,75.78867686,Rajasthan
RJio,Indoor,4G,1,0,12.79417028,77.72134413,Karnataka
Vodafone,Indoor,4G,3,0,26.89689354,75.78100675,Rajasthan
Vodafone,Outdoor,4G,3,2,15.5845048,73.7855237,Goa
Airtel,Indoor,4G,1,1,28.66923432,77.24870161,NCT
Idea,Travelling,4G,3,2,23.01966833,72.53933333,Gujarat
Vodafone,Indoor,4G,4,2,19.06396088,72.83598537,Maharashtra
RJio,Indoor,4G,5,2,12.97021482,79.15587508,Tamil Nadu
RJio,Indoor,4G,5,2,22.48684075,70.06312422,Gujarat
Idea,Indoor,4G,4,2,9.99244679,76.29031356,Kerala
RJio,Outdoor,4G,4,2,18.51961986,73.85615534,Maharashtra
RJio,Outdoor,4G,4,2,22.8960791,70.87257666,Gujarat
RJio,Outdoor,4G,4,2,11.02812833,77.02478,Tamil Nadu
Idea,Travelling,4G,3,2,22.8014,70.82551667,Gujarat
RJio,Indoor,4G,3,1,13.08046333,77.62531333,Karnataka
BSNL,Indoor,3G,5,2,23.2168123,77.3919676,Madhya Pradesh
RJio,Outdoor,4G,5,2,26.86868611,80.99827227,Uttar Pradesh
Airtel,Indoor,4G,3,1,19.1441431,72.82706857,Maharashtra
Airtel,Indoor,3G,5,2,21.2257969,81.6962575,Chhattisgarh
RJio,Outdoor,4G,1,0,17.4772356,78.3928133,Telangana
Idea,Travelling,3G,3,0,26.29422692,73.01618605,Rajasthan
Airtel,Travelling,4G,4,2,19.7469945,76.773443,Maharashtra
Airtel,Indoor,4G,4,2,19.05012405,72.90448474,Maharashtra
Airtel,Outdoor,3G,1,1,17.43341,78.50262833,Telangana
RJio,Travelling,4G,5,2,26.8326522,80.9242193,Uttar Pradesh
RJio,Outdoor,4G,5,2,18.1516923,74.7108445,Maharashtra
Airtel,Indoor,3G,4,2,23.8101526,86.4296011,Jharkhand
RJio,Indoor,4G,5,2,30.7343372,76.7449335,Chandigarh
RJio,Outdoor,4G,4,2,25.42827105,81.93512973,Uttar Pradesh
RJio,Indoor,4G,2,1,22.72801023,75.89968016,Madhya Pradesh
RJio,Indoor,4G,5,2,12.0991364,76.86658121,Karnataka
Airtel,Indoor,4G,3,2,12.9745569,77.6411258,Karnataka
Vodafone,Indoor,4G,5,2,26.6875839,88.38733,West Bengal
RJio,Indoor,4G,5,2,20.71435384,77.01561352,Maharashtra
Airtel,Indoor,4G,4,2,26.22876236,81.22864913,Uttar Pradesh
RJio,Indoor,4G,4,2,22.06581237,82.15547298,Chhattisgarh
Airtel,Indoor,4G,5,2,10.91791103,78.07578248,Tamil Nadu
Idea,Travelling,4G,3,2,23.2157344,72.6484843,Gujarat
RJio,Indoor,4G,4,2,20.60991482,72.9203495,Gujarat
BSNL,Indoor,3G,5,2,30.2464291,75.8538246,Punjab
RJio,Outdoor,4G,5,2,22.68276784,88.36792138,West Bengal
RJio,Outdoor,4G,4,2,18.5197046,73.8562195,Maharashtra
RJio,Outdoor,4G,4,2,11.03820167,77.03793167,Tamil Nadu
RJio,Outdoor,4G,1,1,21.7496765,72.1525224,Gujarat
RJio,Indoor,4G,4,2,11.4575101,78.1915321,Tamil Nadu
RJio,Indoor,4G,5,2,26.83680483,80.94031468,Uttar Pradesh
Airtel,Travelling,4G,5,2,12.99434417,80.16711575,Tamil Nadu
RJio,Indoor,4G,1,0,28.5748707,77.2563198,NCT
RJio,Outdoor,4G,2,1,28.47140408,77.02079294,Haryana
RJio,Indoor,4G,3,2,8.492419906,76.9451325,Kerala
Idea,Indoor,4G,2,1,12.04703593,75.5242855,Kerala
RJio,Travelling,4G,3,2,24.5541751,84.8543497,Bihar
RJio,Travelling,4G,5,2,26.8326522,80.9242193,Uttar Pradesh
RJio,Travelling,4G,3,2,10.0337579,76.3114088,Kerala
BSNL,Outdoor,3G,5,2,14.479079,79.891266,Andhra Pradesh
BSNL,Indoor,2G,3,2,8.4924251,76.9451563,Kerala
Vodafone,Indoor,4G,5,2,15.3916863,77.225468,Andhra Pradesh
RJio,Indoor,4G,3,2,19.1442765,72.93910464,Maharashtra
Idea,Indoor,4G,5,2,19.99088709,72.74291815,Maharashtra
RJio,Indoor,4G,3,2,18.60624175,73.87455285,Maharashtra
RJio,Indoor,4G,5,2,20.71849415,77.0099419,Maharashtra
Vodafone,Indoor,4G,3,1,22.7003949,88.3810394,West Bengal
Airtel,Indoor,3G,3,2,21.17586221,72.68963647,Gujarat
Airtel,Outdoor,4G,3,2,26.73024054,80.95879007,Uttar Pradesh
Airtel,Outdoor,4G,3,1,19.16681594,72.83394338,Maharashtra
Airtel,Travelling,4G,1,1,16.49807182,80.65351823,Andhra Pradesh
Airtel,Travelling,4G,1,1,16.49870134,80.65300273,Andhra Pradesh
RJio,Indoor,4G,4,2,22.0965147,87.7492948,West Bengal
Airtel,Travelling,4G,3,2,13.008102,77.687515,Karnataka
Airtel,Outdoor,4G,3,2,12.97879,80.25738,Tamil Nadu
Airtel,Outdoor,4G,4,2,13.25824945,77.71789354,Karnataka
RJio,Indoor,4G,1,0,19.27054667,84.78059667,Odisha
RJio,Indoor,4G,1,1,21.174873,72.8571562,Gujarat
Vodafone,Travelling,4G,2,1,19.08844739,72.91807298,Maharashtra
RJio,Travelling,4G,4,2,10.662735,77.0041351,Tamil Nadu
Airtel,Travelling,4G,5,2,26.90507399,75.80469813,Rajasthan
Airtel,Travelling,3G,4,2,28.64344823,77.41751311,Uttar Pradesh
Airtel,Travelling,2G,2,1,26.8880298,80.9434676,Uttar Pradesh
RJio,Outdoor,4G,1,1,26.83446113,80.92380024,Uttar Pradesh
Idea,Indoor,4G,2,1,12.04701288,75.52403756,Kerala
RJio,Indoor,4G,5,2,18.97163881,72.83807541,Maharashtra
RJio,Indoor,4G,5,2,18.97239166,72.836145,Maharashtra
Airtel,Indoor,3G,5,2,26.14476964,87.90373606,West Bengal
Vodafone,Outdoor,4G,4,2,28.55559966,77.27565425,Uttar Pradesh
Airtel,Indoor,4G,5,2,16.9951551,82.2525162,Andhra Pradesh
RJio,Indoor,4G,4,2,19.841904,75.2287247,Maharashtra
Idea,Indoor,3G,5,2,21.1127571,79.0691609,Maharashtra
RJio,Travelling,4G,5,2,22.6826008,88.3679246,West Bengal
RJio,Travelling,4G,4,2,22.57458179,88.34865213,West Bengal
BSNL,Indoor,2G,5,2,17.3076077,78.4339017,Telangana
RJio,Indoor,4G,4,2,26.2133503,78.17675002,Madhya Pradesh
RJio,Indoor,4G,5,2,22.7833768,73.607591,Gujarat
Idea,Travelling,4G,3,2,23.1957071,72.61763938,Gujarat
Idea,Outdoor,2G,4,2,22.91184787,88.40621539,West Bengal
Airtel,Indoor,4G,4,2,12.9999791,77.5723113,Karnataka
RJio,Indoor,4G,4,2,18.51992875,73.85618752,Maharashtra
RJio,Indoor,4G,3,2,22.7186156,75.8521249,Madhya Pradesh
RJio,Indoor,4G,5,2,18.9712026,72.8378755,Maharashtra
Vodafone,Outdoor,4G,3,2,10.48119756,76.07895315,Kerala
Airtel,Indoor,4G,4,2,22.07240991,82.14533456,Chhattisgarh
RJio,Indoor,4G,5,2,25.43741986,81.83587644,Uttar Pradesh
RJio,Outdoor,4G,3,0,22.22780333,84.862565,Odisha
Other,Indoor,3G,1,1,10.81568,79.84065167,Tamil Nadu
Airtel,Indoor,4G,5,2,26.12902916,87.75374433,Bihar
RJio,Indoor,4G,2,1,30.8138074,76.7475001,Chandigarh
BSNL,Indoor,2G,3,2,16.7932036,80.8276457,Andhra Pradesh
Airtel,Indoor,4G,5,2,22.56879455,88.3432653,West Bengal
RJio,Outdoor,4G,3,1,24.46175442,88.08263771,West Bengal
RJio,Outdoor,4G,4,2,22.56902167,88.26873,West Bengal
RJio,Indoor,4G,4,2,22.9345463,88.35244904,West Bengal
Airtel,Indoor,4G,5,2,20.9286297,79.0027723,Maharashtra
RJio,Indoor,4G,4,2,22.88952423,88.3811874,West Bengal
Vodafone,Indoor,4G,5,2,23.8385418,73.0011273,Gujarat
Airtel,Travelling,4G,2,1,28.6421305,77.4169054,Uttar Pradesh
RJio,Indoor,4G,5,2,19.0163673,72.8343404,Maharashtra
BSNL,Indoor,2G,4,2,18.4818073,73.7951866,Maharashtra
BSNL,Travelling,4G,4,2,19.7469945,76.773443,Maharashtra
BSNL,Outdoor,2G,4,2,13.0170492,77.5670199,Karnataka
Airtel,Indoor,4G,3,0,13.17408333,80.29765333,Tamil Nadu
RJio,Indoor,4G,4,2,16.69099633,74.20694274,Maharashtra
Idea,Indoor,3G,2,1,12.04674378,75.52385182,Kerala
Airtel,Travelling,4G,5,2,17.4026132,78.5051549,Telangana
RJio,Outdoor,4G,5,2,26.1147,85.38574,Bihar
Airtel,Indoor,4G,5,2,10.98468295,78.07681119,Tamil Nadu
RJio,Indoor,4G,4,2,23.80990211,86.42995456,Jharkhand
RJio,Indoor,4G,3,2,22.70272073,75.84515868,Madhya Pradesh
