Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,5,2,9.970364,76.2922205,Kerala
Vodafone,Indoor,4G,5,2,19.11525093,72.94105041,Maharashtra
RJio,Indoor,4G,4,2,13.00271415,77.68287255,Karnataka
Idea,Indoor,3G,5,2,17.4058885,78.4383088,Telangana
RJio,Travelling,4G,5,2,9.6710524,76.547656,Kerala
RJio,Indoor,4G,1,1,30.8131368,76.7398637,Chandigarh
RJio,Travelling,4G,5,2,9.6710524,76.547656,Kerala
RJio,Indoor,4G,1,1,30.8131368,76.7398637,Chandigarh
Airtel,Indoor,4G,4,2,22.57812553,88.33235077,West Bengal
RJio,Indoor,4G,5,2,22.29820122,73.20583417,Gujarat
Airtel,Travelling,3G,1,1,22.65529792,88.85407231,West Bengal
Airtel,Outdoor,4G,3,2,22.58483913,88.91540469,West Bengal
Airtel,Indoor,4G,5,2,18.46529333,73.86466332,Maharashtra
RJio,Indoor,4G,5,2,28.6365833,77.4326474,Uttar Pradesh
RJio,Indoor,4G,3,1,17.44472827,78.37401447,Telangana
BSNL,Indoor,2G,4,2,10.17054879,76.40341166,Kerala
RJio,Indoor,4G,1,0,28.6365833,77.4326474,Uttar Pradesh
RJio,Indoor,4G,1,0,28.6329726,77.431292,Uttar Pradesh
RJio,Indoor,4G,1,0,28.6365833,77.4326474,Uttar Pradesh
RJio,Outdoor,4G,4,2,19.8418973,75.2287256,Maharashtra
RJio,Outdoor,4G,4,2,19.839744,75.2364204,Maharashtra
RJio,Indoor,4G,2,1,30.8131368,76.7398637,Chandigarh
Vodafone,Outdoor,4G,5,2,13.11654255,80.22419224,Tamil Nadu
Airtel,Outdoor,3G,2,1,12.966736,77.71511,Karnataka
Airtel,Outdoor,3G,1,1,13.0455,77.62111,Karnataka
Airtel,Outdoor,3G,1,1,13.045558,77.62117,Karnataka
Airtel,Outdoor,3G,1,1,13.045438,77.62225,Karnataka
Airtel,Outdoor,4G,2,1,13.045438,77.62225,Karnataka
Airtel,Indoor,4G,5,2,26.89710379,75.7808743,Rajasthan
RJio,Outdoor,4G,3,2,22.29820122,73.20583417,Gujarat
RJio,Indoor,4G,3,1,22.59651124,88.4443426,West Bengal
RJio,Outdoor,4G,1,0,21.32760686,83.63781631,Odisha
RJio,Outdoor,4G,1,1,21.32760686,83.63781631,Odisha
BSNL,Indoor,2G,3,2,16.7931954,80.8276874,Andhra Pradesh
BSNL,Indoor,2G,3,2,16.7931588,80.8276759,Andhra Pradesh
BSNL,Indoor,2G,3,2,16.7920548,80.8261911,Andhra Pradesh
BSNL,Indoor,2G,3,2,16.7920548,80.8261911,Andhra Pradesh
Vodafone,Indoor,4G,4,2,19.06219196,72.83768662,Maharashtra
Airtel,Indoor,4G,5,2,25.1790836,75.8453047,Rajasthan
RJio,Indoor,4G,5,2,12.96792696,79.15344034,Tamil Nadu
RJio,Indoor,4G,5,2,12.96792696,79.15344034,Tamil Nadu
Vodafone,Indoor,4G,5,2,13.04420445,80.16199805,Tamil Nadu
RJio,Travelling,4G,1,1,18.5087338,73.860211,Maharashtra
RJio,Outdoor,4G,1,0,25.58063833,85.11826833,Bihar
Idea,Outdoor,2G,5,2,23.01105246,71.23643014,Gujarat
RJio,Travelling,4G,2,1,18.5087338,73.860211,Maharashtra
Airtel,Indoor,4G,1,1,21.115585,79.03706,Maharashtra
BSNL,Indoor,3G,5,2,30.246648,75.85567422,Punjab
RJio,Indoor,4G,5,2,20.7184144,77.01003447,Maharashtra
Airtel,Outdoor,4G,4,2,12.889937,80.0843969,Tamil Nadu
BSNL,Indoor,3G,5,2,30.246648,75.85567422,Punjab
Vodafone,Travelling,2G,1,1,20.00711989,73.75734431,Maharashtra
Airtel,Indoor,4G,5,2,26.13305707,87.88395497,West Bengal
Vodafone,Indoor,2G,1,1,28.69985778,77.29793309,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957794,77.2960082,Uttar Pradesh
RJio,Indoor,4G,4,2,23.16789855,88.57952326,West Bengal
Vodafone,Indoor,2G,1,1,28.6957794,77.2960082,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957952,77.295996,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957952,77.295996,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957952,77.295996,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957952,77.295996,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957879,77.2960118,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957511,77.296144,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6957511,77.296144,Uttar Pradesh
Vodafone,Indoor,3G,1,1,28.69985778,77.29793309,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.69985778,77.29793309,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.69985778,77.29793309,Uttar Pradesh
Airtel,Outdoor,3G,1,1,17.26491167,78.38097333,Telangana
Airtel,Indoor,4G,5,2,26.13305707,87.88395497,West Bengal
RJio,Travelling,4G,1,1,18.5082446,73.8598844,Maharashtra
RJio,Indoor,4G,1,0,27.196093,77.9646679,Uttar Pradesh
RJio,Indoor,4G,1,0,27.1996327,77.9658117,Uttar Pradesh
Airtel,Travelling,4G,5,2,29.7151042,78.0030459,Uttarakhand
Airtel,Outdoor,4G,4,2,12.889937,80.0843969,Tamil Nadu
Airtel,Indoor,4G,4,2,22.07030757,82.13821886,Chhattisgarh
Airtel,Outdoor,4G,2,1,26.518769,84.2819919,Bihar
RJio,Travelling,4G,2,1,18.508635,73.8600678,Maharashtra
Airtel,Outdoor,4G,4,2,12.889937,80.0843969,Tamil Nadu
Vodafone,Indoor,3G,5,2,22.6951232,88.3969052,West Bengal
Airtel,Indoor,4G,4,2,12.97098074,77.7504098,Karnataka
BSNL,Indoor,3G,3,1,13.039833,80.2278356,Tamil Nadu
RJio,Indoor,4G,3,1,13.00271415,77.68287255,Karnataka
RJio,Indoor,4G,5,2,9.6685191,76.5403333,Kerala
RJio,Indoor,4G,2,1,22.691968,72.8656095,Gujarat
RJio,Indoor,4G,5,2,20.7184144,77.01003447,Maharashtra
RJio,Outdoor,4G,5,2,19.07503914,72.99188625,Maharashtra
RJio,Indoor,4G,5,2,27.9987012,79.0118897,Uttar Pradesh
BSNL,Indoor,3G,4,2,16.6909213,74.2052057,Maharashtra
Airtel,Indoor,4G,5,2,10.9877845,78.0796343,Tamil Nadu
Vodafone,Indoor,4G,4,2,19.2143469,72.9728149,Maharashtra
Airtel,Indoor,4G,5,2,22.6546755,88.8628151,West Bengal
RJio,Outdoor,4G,4,2,28.673723,75.76406,Haryana
RJio,Indoor,4G,2,1,28.5442094,77.120844,Haryana
RJio,Indoor,4G,4,2,22.67152,88.33671667,West Bengal
RJio,Outdoor,4G,1,0,21.24680699,81.58240632,Chhattisgarh
RJio,Travelling,4G,4,2,22.615595,88.35346,West Bengal
RJio,Indoor,4G,4,2,22.57489667,88.35149833,West Bengal
RJio,Indoor,4G,4,2,22.5688149,88.3476458,West Bengal
RJio,Outdoor,4G,4,2,22.57248,88.35207667,West Bengal
BSNL,Indoor,3G,5,2,30.246648,75.85567422,Punjab
Airtel,Indoor,4G,3,2,13.04045404,80.20596324,Tamil Nadu
Vodafone,Indoor,4G,4,2,19.2143469,72.9728149,Maharashtra
RJio,Indoor,4G,5,2,20.7184144,77.01003447,Maharashtra
BSNL,Indoor,3G,5,2,30.246648,75.85567422,Punjab
BSNL,Indoor,2G,5,2,17.43403325,78.40039922,Telangana
RJio,Indoor,4G,4,2,22.0968642,87.7491145,West Bengal
RJio,Indoor,4G,4,2,22.0965147,87.7492948,West Bengal
RJio,Indoor,4G,4,2,18.51916697,73.85642735,Maharashtra
Vodafone,Outdoor,4G,5,2,22.6751154,88.397476,West Bengal
Other,Travelling,4G,1,1,17.414604,78.36681,Telangana
Vodafone,Indoor,3G,5,2,22.54304289,75.7550203,Madhya Pradesh
Vodafone,Indoor,4G,5,2,22.6955197,88.3993305,West Bengal
BSNL,Indoor,2G,4,2,13.0184795,77.5709538,Karnataka
RJio,Indoor,4G,4,2,22.5671153,88.3569254,West Bengal
Airtel,Travelling,3G,1,1,27.902437,78.07181,Uttar Pradesh
Vodafone,Indoor,3G,4,2,19.06219196,72.83768662,Maharashtra
Airtel,Outdoor,4G,3,1,12.89182523,77.5785896,Karnataka
RJio,Indoor,4G,5,2,9.6658692,76.5421397,Kerala
RJio,Indoor,4G,5,2,27.84923255,75.25260429,Rajasthan
RJio,Indoor,4G,5,2,22.0965147,87.7492948,West Bengal
Vodafone,Indoor,3G,5,2,28.58373289,77.31793571,Uttar Pradesh
Vodafone,Indoor,3G,5,2,28.68405235,77.19255557,NCT
Vodafone,Indoor,4G,5,2,28.68405235,77.19255557,NCT
Vodafone,Indoor,4G,5,2,28.68405235,77.19255557,NCT
Vodafone,Indoor,3G,5,2,28.68405235,77.19255557,NCT
Vodafone,Indoor,3G,5,2,28.58572285,77.3100825,Uttar Pradesh
Vodafone,Outdoor,3G,1,1,28.583731,77.3178924,Uttar Pradesh
Vodafone,Travelling,3G,1,1,28.58536451,77.29956553,Uttar Pradesh
Vodafone,Travelling,3G,5,2,28.58570612,77.29905748,Uttar Pradesh
Vodafone,Travelling,3G,5,2,28.59925511,77.29095987,Uttar Pradesh
Vodafone,Indoor,3G,5,2,28.67102734,77.22612042,NCT
Idea,Indoor,3G,3,2,18.4976949,73.8135198,Maharashtra
Idea,Indoor,3G,3,2,18.4976949,73.8135198,Maharashtra
Airtel,Outdoor,4G,4,2,16.81498725,79.92921788,Andhra Pradesh
Airtel,Indoor,3G,3,2,24.51570333,86.64509833,Jharkhand
Idea,Outdoor,4G,1,0,25.42417667,81.83602333,Uttar Pradesh
Idea,Travelling,4G,1,0,25.42417667,81.83602333,Uttar Pradesh
BSNL,Outdoor,3G,4,2,16.6918847,74.2209099,Maharashtra
Airtel,Outdoor,4G,4,2,12.9181133,80.128342,Tamil Nadu
Airtel,Indoor,4G,1,1,28.66936951,77.28474021,NCT
RJio,Indoor,4G,4,2,22.54721361,88.3618879,West Bengal
RJio,Indoor,4G,1,1,26.91669213,75.70238554,Rajasthan
RJio,Indoor,4G,5,2,27.03658802,83.00482828,Uttar Pradesh
RJio,Indoor,4G,5,2,26.89798666,82.91654476,Uttar Pradesh
RJio,Indoor,4G,5,2,27.00393481,82.98137418,Uttar Pradesh
BSNL,Indoor,3G,3,1,12.98189622,80.23164053,Tamil Nadu
RJio,Outdoor,4G,4,2,22.5471152,88.3619118,West Bengal
RJio,Indoor,4G,2,1,28.54422702,77.12078859,Haryana
BSNL,Travelling,3G,4,2,16.69613446,74.21613884,Maharashtra
Airtel,Indoor,4G,3,2,22.58827215,88.89384352,West Bengal
Airtel,Outdoor,4G,4,2,12.9181133,80.128342,Tamil Nadu
RJio,Indoor,4G,2,1,28.5442147,77.1208895,Haryana
Airtel,Outdoor,4G,5,2,20.35119,85.805336,Odisha
BSNL,Indoor,2G,3,2,16.7932004,80.8276876,Andhra Pradesh
RJio,Travelling,2G,5,2,19.075068,72.83943,Maharashtra
RJio,Indoor,4G,1,1,30.8131368,76.7398637,Chandigarh
Airtel,Travelling,3G,4,2,22.76784033,86.20095292,Jharkhand
Airtel,Travelling,4G,4,2,22.79879849,86.17972404,Jharkhand
Airtel,Outdoor,3G,1,1,22.58827215,88.89384352,West Bengal
RJio,Indoor,4G,3,2,12.9306595,77.5864728,Karnataka
RJio,Indoor,4G,2,0,28.62058803,77.23683648,NCT
RJio,Indoor,4G,1,0,28.62058803,77.23683648,NCT
RJio,Indoor,4G,1,0,28.62058803,77.23683648,NCT
RJio,Indoor,4G,2,0,28.62058803,77.23683648,NCT
RJio,Indoor,4G,1,0,28.62058803,77.23683648,NCT
RJio,Indoor,4G,1,0,28.62058803,77.23683648,NCT
RJio,Indoor,4G,2,0,28.62058803,77.23683648,NCT
RJio,Indoor,4G,5,2,29.16602531,79.14320056,Uttarakhand
Airtel,Indoor,4G,5,2,31.6481289,74.875294,Punjab
RJio,Indoor,4G,1,1,30.8131368,76.7398637,Chandigarh
Idea,Indoor,4G,1,0,19.8364854,75.25292021,Maharashtra
RJio,Indoor,4G,3,2,10.4665026,77.8073369,Tamil Nadu
RJio,Indoor,4G,5,2,21.24680699,81.58240632,Chhattisgarh
BSNL,Indoor,3G,4,2,16.6909213,74.2052057,Maharashtra
RJio,Outdoor,4G,4,2,22.5471502,88.3616316,West Bengal
RJio,Travelling,4G,2,1,18.508635,73.8600678,Maharashtra
RJio,Indoor,4G,4,2,18.60468778,73.87544312,Maharashtra
RJio,Indoor,4G,4,2,18.60468778,73.87544312,Maharashtra
RJio,Indoor,4G,4,2,18.60562998,73.87467502,Maharashtra
RJio,Outdoor,4G,4,2,22.798858,70.8210516,Gujarat
Airtel,Outdoor,4G,3,2,30.1046425,78.2860045,Uttarakhand
BSNL,Indoor,3G,5,2,30.246648,75.85567422,Punjab
Airtel,Travelling,4G,5,2,29.85590726,77.88819923,Uttarakhand
Airtel,Indoor,4G,4,2,19.04197721,72.89353678,Maharashtra
Idea,Indoor,3G,5,2,21.11282673,79.06915726,Maharashtra
Vodafone,Indoor,4G,5,2,28.5359842,77.3732147,Uttar Pradesh
RJio,Indoor,4G,5,2,22.0973642,87.7478021,West Bengal
Idea,Indoor,4G,2,1,12.04663712,75.52388543,Kerala
Idea,Indoor,4G,2,1,12.0466952,75.52395324,Kerala
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
Idea,Outdoor,4G,1,0,12.04704657,75.52423303,Kerala
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
RJio,Indoor,4G,5,2,29.16602531,79.14320056,Uttarakhand
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
RJio,Indoor,4G,3,2,10.4665026,77.8073369,Tamil Nadu
RJio,Indoor,4G,1,1,23.0084722,72.5073263,Gujarat
Idea,Indoor,3G,2,1,12.04704657,75.52423303,Kerala
Vodafone,Outdoor,4G,5,2,28.4941978,77.159915,Haryana
Idea,Travelling,4G,4,2,18.61564675,73.76490385,Maharashtra
RJio,Outdoor,4G,5,2,19.06470917,72.89556073,Maharashtra
RJio,Indoor,4G,3,1,22.59651124,88.4443426,West Bengal
Idea,Travelling,4G,4,2,18.61564675,73.76490385,Maharashtra
Airtel,Outdoor,4G,2,0,28.63469787,77.17805455,NCT
RJio,Indoor,4G,1,1,23.0084715,72.5073282,Gujarat
Airtel,Indoor,4G,3,1,12.95125833,77.49397833,Karnataka
Other,Travelling,4G,5,2,28.492252,77.30729,Haryana
RJio,Indoor,4G,4,2,18.60562998,73.87467502,Maharashtra
RJio,Indoor,4G,4,2,26.2088384,78.20100585,Madhya Pradesh
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
RJio,Outdoor,4G,5,2,22.6821559,88.3679646,West Bengal
Vodafone,Indoor,4G,4,2,13.05922333,80.26233167,Tamil Nadu
Airtel,Indoor,4G,4,2,19.04197721,72.89353678,Maharashtra
Vodafone,Indoor,4G,5,2,28.5359842,77.3732147,Uttar Pradesh
RJio,Indoor,4G,5,2,18.97111628,72.8378237,Maharashtra
Vodafone,Indoor,2G,1,1,28.69985778,77.29793309,Uttar Pradesh
Vodafone,Indoor,2G,1,1,28.6956008,77.2959573,Uttar Pradesh
Airtel,Indoor,3G,3,2,21.17572384,72.68891364,Gujarat
Airtel,Indoor,3G,3,2,21.17572384,72.68891364,Gujarat
Airtel,Indoor,3G,3,2,21.17572384,72.68891364,Gujarat
Airtel,Indoor,4G,3,2,21.17586422,72.68915854,Gujarat
Airtel,Indoor,3G,3,2,21.17586422,72.68915854,Gujarat
Airtel,Indoor,3G,3,2,21.17586422,72.68915854,Gujarat
Airtel,Outdoor,4G,3,2,21.17586422,72.68915854,Gujarat
Airtel,Outdoor,3G,3,2,21.17586422,72.68915854,Gujarat
Airtel,Travelling,3G,3,2,21.1767373,72.6891343,Gujarat
Airtel,Indoor,4G,3,2,21.17586422,72.68915854,Gujarat
Airtel,Outdoor,4G,3,2,21.176473,72.68823996,Gujarat
Idea,Outdoor,4G,4,2,18.61564675,73.76490385,Maharashtra
RJio,Outdoor,4G,3,1,18.54586253,73.74817518,Maharashtra
RJio,Indoor,4G,4,2,22.54705086,88.36163697,West Bengal
Airtel,Outdoor,4G,5,2,28.63469787,77.17805455,NCT
Airtel,Indoor,4G,3,2,12.95125833,77.49397833,Karnataka
Airtel,Indoor,3G,5,2,16.50159267,80.64623188,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.50159267,80.64623188,Andhra Pradesh
RJio,Indoor,4G,3,1,20.89863392,77.73877778,Maharashtra
BSNL,Indoor,2G,3,2,16.7932033,80.8277094,Andhra Pradesh
RJio,Indoor,4G,1,1,23.0051607,72.5123677,Gujarat
Airtel,Indoor,4G,4,2,12.9181133,80.128342,Tamil Nadu
RJio,Indoor,4G,5,2,27.9987012,79.0118897,Uttar Pradesh
Idea,Indoor,3G,2,1,12.04704657,75.52423303,Kerala
Vodafone,Indoor,4G,5,2,28.5359842,77.3732147,Uttar Pradesh
Airtel,Indoor,4G,5,2,25.45450667,81.717745,Uttar Pradesh
RJio,Indoor,4G,1,1,30.8131368,76.7398637,Chandigarh
BSNL,Indoor,3G,4,2,16.6909213,74.2052057,Maharashtra
RJio,Indoor,4G,4,2,20.60908666,72.92082762,Gujarat
RJio,Outdoor,4G,5,2,12.99210333,77.764055,Karnataka
Airtel,Indoor,4G,4,2,19.04197721,72.89353678,Maharashtra
Vodafone,Outdoor,3G,5,2,19.05997478,73.01162497,Maharashtra
Vodafone,Outdoor,3G,5,2,19.05741197,73.01558668,Maharashtra
RJio,Indoor,4G,4,2,23.0012205,72.5887748,Gujarat
RJio,Indoor,4G,4,2,23.0012205,72.5887748,Gujarat
RJio,Indoor,4G,4,2,23.0010992,72.5887178,Gujarat
Airtel,Indoor,4G,4,2,19.04197721,72.89353678,Maharashtra
Idea,Indoor,3G,5,2,19.69327635,72.76358667,Maharashtra
Idea,Indoor,3G,5,2,19.6919228,72.7604665,Maharashtra
Idea,Indoor,3G,5,2,19.98860315,72.73531384,Maharashtra
RJio,Outdoor,4G,5,2,19.06470917,72.89556073,Maharashtra
BSNL,Indoor,3G,4,2,16.69092132,74.20520371,Maharashtra
Airtel,Indoor,4G,4,2,19.04197721,72.89353678,Maharashtra
Vodafone,Indoor,4G,4,2,19.06219196,72.83768662,Maharashtra
RJio,Indoor,4G,1,1,26.91669213,75.70238554,Rajasthan
RJio,Travelling,4G,4,2,22.5469789,88.3619357,West Bengal
Vodafone,Travelling,4G,5,2,26.89700696,75.78106033,Rajasthan
Airtel,Indoor,2G,5,2,18.5864604,73.8622064,Maharashtra
RJio,Travelling,4G,4,2,22.5469789,88.3619357,West Bengal
BSNL,Indoor,3G,4,2,16.69092132,74.20520371,Maharashtra
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
RJio,Indoor,4G,4,2,22.0973642,87.7478021,West Bengal
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
Idea,Travelling,3G,4,2,16.6782355,74.471796,Maharashtra
Idea,Travelling,4G,1,1,16.67956955,74.47046094,Maharashtra
Idea,Travelling,4G,4,2,16.6795693,74.4704584,Maharashtra
Idea,Travelling,3G,4,2,16.67956955,74.47046094,Maharashtra
Idea,Travelling,3G,4,2,16.67956955,74.47046094,Maharashtra
Idea,Travelling,3G,4,2,16.67956955,74.47046094,Maharashtra
Idea,Travelling,3G,4,2,16.6795772,74.4704513,Maharashtra
Idea,Travelling,3G,4,2,16.6795772,74.4704513,Maharashtra
Idea,Travelling,4G,2,0,16.6795772,74.4704513,Maharashtra
Idea,Travelling,4G,4,2,16.6795772,74.4704513,Maharashtra
Idea,Travelling,3G,4,2,16.67957638,74.47045411,Maharashtra
Idea,Travelling,3G,4,2,16.6795772,74.4704513,Maharashtra
Idea,Travelling,3G,4,2,16.67957152,74.4703861,Maharashtra
Idea,Travelling,3G,4,2,16.67966389,74.47035178,Maharashtra
Idea,Travelling,4G,4,2,16.67966389,74.47035178,Maharashtra
Idea,Travelling,4G,4,2,16.67947048,74.46990291,Maharashtra
Idea,Travelling,3G,4,2,16.67947048,74.46990291,Maharashtra
Idea,Travelling,4G,4,2,16.67947048,74.46990291,Maharashtra
Airtel,Indoor,3G,3,2,12.9290584,77.6075471,Karnataka
Idea,Indoor,3G,2,1,12.04704657,75.52423303,Kerala
Airtel,Indoor,4G,5,2,23.19529747,72.63115155,Gujarat
Airtel,Indoor,4G,5,2,23.19529747,72.63115155,Gujarat
Airtel,Indoor,4G,5,2,23.1930368,72.63113269,Gujarat
Airtel,Indoor,4G,5,2,23.18994743,72.62098373,Gujarat
BSNL,Indoor,2G,3,2,16.7932114,80.8276381,Andhra Pradesh
Vodafone,Indoor,2G,1,1,28.6957952,77.295996,Uttar Pradesh
BSNL,Indoor,4G,5,2,23.1048173,72.57172046,Gujarat
RJio,Indoor,4G,4,2,26.2088384,78.20100585,Madhya Pradesh
Airtel,Outdoor,4G,2,1,28.6202373,77.29510505,Uttar Pradesh
Vodafone,Indoor,3G,1,0,22.43179875,88.41732298,West Bengal
RJio,Indoor,4G,4,2,22.0965147,87.7492948,West Bengal
RJio,Travelling,4G,5,2,22.56377248,88.35082839,West Bengal
RJio,Indoor,4G,5,2,20.70709075,83.49178528,Odisha
BSNL,Indoor,3G,4,2,17.64442375,75.89893355,Maharashtra
RJio,Indoor,4G,4,2,22.0973642,87.7478021,West Bengal
Airtel,Indoor,4G,2,1,16.9730333,82.2354095,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9730333,82.2354095,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9633949,82.2228426,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9613326,82.2212816,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9633949,82.2228426,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9633949,82.2228426,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9633949,82.2228426,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.96133193,82.22128447,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.96133193,82.22128447,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9633949,82.2228426,Andhra Pradesh
Airtel,Indoor,4G,5,2,16.9951551,82.2525162,Andhra Pradesh
Other,Travelling,4G,1,1,17.43108,78.366264,Telangana
Idea,Indoor,4G,4,2,19.41944179,72.8025255,Maharashtra
Idea,Indoor,2G,2,1,12.04704657,75.52423303,Kerala
Idea,Indoor,2G,2,1,12.04704657,75.52423303,Kerala
RJio,Travelling,4G,5,2,22.0965147,87.7492948,West Bengal
Idea,Indoor,2G,2,1,12.04704657,75.52423303,Kerala
RJio,Indoor,4G,5,2,28.0005921,79.0122255,Uttar Pradesh
RJio,Indoor,4G,4,2,22.58423399,88.34301992,West Bengal
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
Airtel,Indoor,4G,1,0,12.91544446,77.6101763,Karnataka
Idea,Indoor,4G,2,1,12.04704657,75.52423303,Kerala
RJio,Indoor,4G,5,2,27.9987,79.0141773,Uttar Pradesh
RJio,Outdoor,4G,4,2,22.63359167,88.35165833,West Bengal
RJio,Outdoor,4G,4,2,22.67744,88.34285333,West Bengal
RJio,Indoor,4G,3,1,27.997937,79.0129543,Uttar Pradesh
RJio,Indoor,4G,1,1,22.9943582,72.5190728,Gujarat
RJio,Indoor,4G,5,2,27.999053,79.0095847,Uttar Pradesh
Airtel,Indoor,3G,4,2,16.81406318,79.9283192,Andhra Pradesh
Airtel,Outdoor,4G,1,1,27.899282,78.064156,Uttar Pradesh
RJio,Outdoor,4G,5,2,19.06528954,73.00278167,Maharashtra
RJio,Indoor,4G,2,0,13.0126134,77.5420768,Karnataka
RJio,Indoor,4G,4,2,22.58434472,88.34189669,West Bengal
Other,Travelling,4G,1,1,17.448854,78.35761,Telangana
Airtel,Outdoor,4G,5,2,20.35119,85.805336,Odisha
RJio,Indoor,4G,2,1,30.8138074,76.7475001,Chandigarh
Airtel,Outdoor,3G,1,1,17.26491167,78.38097333,Telangana
Airtel,Outdoor,4G,1,1,17.26491167,78.38097333,Telangana
Other,Travelling,4G,1,1,17.421036,78.37484,Telangana
Vodafone,Indoor,4G,5,2,22.6958739,88.3975115,West Bengal
Airtel,Indoor,4G,2,1,26.2288541,81.22909833,Uttar Pradesh
Airtel,Indoor,4G,2,1,26.20915366,81.25400998,Uttar Pradesh
Airtel,Indoor,4G,3,2,26.228674,81.2288393,Uttar Pradesh
Airtel,Indoor,4G,1,1,26.2289718,81.22911509,Uttar Pradesh
Vodafone,Outdoor,4G,5,2,13.05071788,80.17169625,Tamil Nadu
RJio,Indoor,4G,2,1,19.0216655,73.0866176,Maharashtra
RJio,Indoor,4G,4,2,19.01816464,73.08060608,Maharashtra
RJio,Indoor,4G,4,2,19.01779584,73.08145956,Maharashtra
RJio,Outdoor,4G,5,2,19.0210421,73.0871217,Maharashtra
RJio,Indoor,4G,5,2,28.6365808,77.4326502,Uttar Pradesh
RJio,Indoor,4G,4,2,28.6365808,77.4326502,Uttar Pradesh
RJio,Indoor,4G,3,1,28.6365808,77.4326502,Uttar Pradesh
Idea,Outdoor,3G,1,1,18.596874,73.75565,Maharashtra
RJio,Indoor,4G,4,2,13.00271415,77.68287255,Karnataka
RJio,Travelling,4G,3,2,10.6613808,77.0065316,Tamil Nadu
Airtel,Outdoor,4G,2,1,26.52053367,84.27690058,Bihar
RJio,Indoor,4G,4,2,13.0105402,77.6682721,Karnataka
Airtel,Indoor,4G,4,2,12.9189732,80.1283775,Tamil Nadu
Airtel,Indoor,4G,4,2,12.9189732,80.1283775,Tamil Nadu
RJio,Indoor,4G,3,2,10.4665026,77.8073369,Tamil Nadu
Airtel,Indoor,2G,1,1,26.005122,85.5986681,Bihar
Airtel,Indoor,2G,3,2,26.005122,85.5986681,Bihar
Airtel,Indoor,3G,2,1,26.01807521,85.61238921,Bihar
RJio,Indoor,4G,5,2,29.67278275,77.00740313,Haryana
RJio,Indoor,4G,2,1,30.8138074,76.7475001,Chandigarh
RJio,Indoor,4G,5,2,29.67278275,77.00740313,Haryana
Airtel,Outdoor,4G,4,2,12.9179325,80.1283062,Tamil Nadu
RJio,Travelling,4G,4,2,29.907946,78.012,Uttarakhand
RJio,Outdoor,4G,4,2,18.51882868,73.85726022,Maharashtra
RJio,Indoor,4G,4,2,28.6376307,77.4337998,Uttar Pradesh
RJio,Indoor,4G,1,0,24.06198896,88.58272072,West Bengal
RJio,Indoor,4G,1,1,24.06191171,88.58255961,West Bengal
Vodafone,Indoor,4G,4,2,23.2638982,88.13918288,West Bengal
Airtel,Indoor,4G,4,2,23.26363598,88.13924697,West Bengal
Airtel,Indoor,4G,1,0,23.26363598,88.13924697,West Bengal
Airtel,Indoor,4G,4,2,23.26393245,88.13926034,West Bengal
Airtel,Indoor,4G,4,2,23.18325828,88.10990127,West Bengal
Airtel,Indoor,4G,4,2,23.14735919,88.10950392,West Bengal
Airtel,Indoor,4G,4,2,23.2641435,88.14214983,West Bengal
Airtel,Indoor,4G,4,2,23.26385455,88.13914212,West Bengal
Airtel,Outdoor,4G,4,2,12.9179325,80.1283062,Tamil Nadu
RJio,Indoor,4G,4,2,13.0105356,77.6682975,Karnataka
RJio,Indoor,4G,2,0,10.4665026,77.8073369,Tamil Nadu
RJio,Indoor,4G,1,1,28.55179244,77.21279538,NCT
RJio,Indoor,4G,1,1,28.54963129,77.21926098,NCT
Airtel,Outdoor,3G,2,1,26.52002772,84.27679734,Bihar
RJio,Indoor,4G,2,1,22.85218574,88.36515198,West Bengal
